,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,fsp_learned,kl_divergence,mse,nll_gmm,l2_gmm
14,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,3,4,3.445884881296774,"[6.36991659e-21 6.36991659e-21 6.36991659e-21 ... 1.06215444e-12
 3.16200391e-14 6.36991659e-21]",5.753669742892193,0.00330740848624496,1.5189592584491831,0.0014731305598761901
15,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,4,4,2.9214326384695672,"[1.38042732e-13 3.49226950e-13 8.29933229e-13 ... 2.16649691e-12
 1.39339646e-13 1.79454130e-14]",3.218219637546048,0.001459423887024048,1.5189592584491831,0.0014731305598761901
16,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,5,4,3.1049027535224525,"[4.27481318e-14 1.08146220e-13 2.57009953e-13 ... 5.26745617e-13
 4.51001923e-14 5.40748328e-15]",4.850304239934349,0.0033642493298281814,1.5189592584491831,0.0014731305598761901
17,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,6,4,3.076974057533591,"[1.17538022e-13 2.97353178e-13 7.06655937e-13 ... 1.25169571e-12
 9.36257573e-14 1.47524703e-14]",1.7488362779212543,0.001249834403317652,1.5189592584491831,0.0014731305598761901
18,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,7,4,3.0784380735812062,"[1.17935025e-13 2.98357534e-13 7.09042765e-13 ... 1.25452840e-12
 9.38488431e-14 1.48044011e-14]",1.7432614529519734,0.0012509713968748904,1.5189592584491831,0.0014731305598761901
19,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,8,4,3.6697218590242247,"[3.26368572e-13 8.25662459e-13 1.96217401e-12 ... 1.74665527e-12
 1.67215977e-13 4.02244955e-14]",17.670465591164763,0.0028115499119771873,1.5189592584491831,0.0014731305598761901
20,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,9,4,3.66889564678739,"[2.77470455e-13 7.01957717e-13 1.66819092e-12 ... 1.82615448e-12
 1.58464767e-13 3.40241025e-14]",18.369071461012783,0.002947026639945557,1.5189592584491831,0.0014731305598761901
21,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,10,4,3.0178353964699762,"[3.38234718e-27 3.38234718e-27 3.38234718e-27 ... 8.60932752e-15
 2.79217554e-16 3.38234718e-27]",26.74597454707569,0.0069521287272918285,1.5189592584491831,0.0014731305598761901
22,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,11,4,3.300569668185223,"[1.95109557e-21 1.95109557e-21 1.95109557e-21 ... 1.08309253e-12
 1.95109557e-21 1.95109557e-21]",17.482444445097126,0.0031895545148805625,1.5189592584491831,0.0014731305598761901
23,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,12,4,3.7866960391878903,"[2.13856909e-22 2.13856909e-22 2.13856909e-22 ... 2.13856909e-22
 2.13856909e-22 2.13856909e-22]",21.782387085805812,0.004938278861317086,1.5189592584491831,0.0014731305598761901
24,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,13,4,3.725047480481656,"[1.60897249e-14 4.07045376e-14 9.67311197e-14 ... 1.09822058e-12
 5.25092264e-14 1.26007942e-15]",15.97891907633551,0.00568602609314156,1.5189592584491831,0.0014731305598761901
25,blended_gmm,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",1000,2,2,16,1,14,4,3.2924395626951317,"[1.31611697e-13 3.32957418e-13 7.91269675e-13 ... 7.27789843e-13
 7.42916549e-14 1.65606471e-14]",0.5120051921680929,0.0010613032043887579,1.5189592584491831,0.0014731305598761901
26,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,2,5,2.2531639698363457,"[1.91455148e-16 1.69282048e-15 5.14469659e-15 ... 6.02646343e-12
 1.07128344e-12 1.37012534e-13]",0.12229451662246124,0.00010058190985067668,,
27,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,3,5,2.952459559082193,"[2.25773429e-14 1.99622443e-13 6.05658432e-13 ... 1.36504187e-21
 1.36504187e-21 1.36504187e-21]",14.545315497037581,0.0016517975309445726,,
28,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,4,5,3.2393349083389937,"[3.54300055e-16 3.13249944e-15 9.46340921e-15 ... 9.98051883e-22
 9.98051883e-22 9.98051883e-22]",19.99117490136272,0.0024141956033664103,,
29,blended_known,S_5,10,5,8,2.210336777161817,5,"[1.20357539e-15 1.06416923e-14 3.22918649e-14 ... 5.14160299e-17
 6.70774348e-19 5.06989458e-20]",3162,2,2,25,1,5,5,2.8389047365912945,"[9.76627798e-21 9.76627798e-21 9.76627798e-21 ... 5.89901893e-12
 1.12161828e-12 1.43365179e-13]",2.542310447984919,0.0003097540425258397,,
