,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,d1,n1,nll_learned,fsp_learned,kl_divergence,nll_gmm,l2_gmm
359,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000000,3,3,10,7,3,5.710351522477723,"[6.16880256e-35 2.29396988e-31 2.49536658e-29 ... 7.76962960e-11
 1.18543513e-11 1.59888049e-12]",10.182109456457164,,
360,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000000,3,3,10,8,3,3.8276564852745603,"[4.26096858e-35 1.45248029e-31 1.57761538e-29 ... 6.96267406e-11
 1.02590895e-11 1.36302785e-12]",9.913042412832308,,
361,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000000,3,3,10,9,3,3.1698840306169775,"[4.65412967e-23 2.23022555e-32 2.47553589e-30 ... 1.96034536e-10
 3.27417122e-11 4.57704625e-12]",18.350855001625888,,
362,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000000,3,3,10,10,3,-1.1983699515742559,"[3.97804289e-21 3.97804289e-21 3.97804289e-21 ... 5.48691594e-11
 9.18694013e-12 1.28544312e-12]",20.60521096632975,,
363,blended_gmm,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000000,3,3,4,2,3,3.0593708906456785,"[3.83985008e-37 7.38615192e-33 1.03682139e-30 ... 3.59502262e-19
 2.15370258e-20 1.24503817e-22]",0.3089041118454124,1.5052735490593427,0.00010338105228213657
364,blended_gmm,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000000,3,3,4,3,3,2.997828688820609,"[2.15404998e-37 4.14355696e-33 5.81770055e-31 ... 6.00523608e-19
 3.59761087e-20 2.07974996e-22]",0.1824077360681465,1.5052735490593427,0.00010338105228213657
365,blended_gmm,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000000,3,3,4,4,3,4.462758468710146,"[4.59756045e-24 4.59756045e-24 4.59756045e-24 ... 4.59756045e-24
 4.59756045e-24 4.59756045e-24]",24.87721187145386,1.5052735490593427,0.00010338105228213657
366,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,10,2,3,3.1594361592688083,"[1.65329907e-34 7.35451136e-31 8.02197631e-29 ... 7.22420661e-11
 1.20799130e-11 1.68940994e-12]",0.23088613357489113,,
367,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,10,3,3,3.2654263521224807,"[1.57227834e-34 7.03161804e-31 7.67034482e-29 ... 8.72914133e-11
 1.45973104e-11 2.04152329e-12]",0.25524867663206785,,
368,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,10,4,3,3.7587483309422023,"[4.98295554e-34 2.22118585e-30 2.42284053e-28 ... 3.88975504e-11
 6.44763833e-12 8.98786128e-13]",13.814271812168624,,
369,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,10,5,3,3.896587371277279,"[2.86559563e-34 1.27036554e-30 1.38559282e-28 ... 1.21568269e-11
 2.03768174e-12 2.85228849e-13]",0.3296554189378568,,
370,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,10,6,3,3.72291870527796,"[1.17716231e-34 5.23470953e-31 5.70976346e-29 ... 5.37251475e-11
 9.00253447e-12 1.26001069e-12]",0.3010215283487364,,
371,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,10,7,3,3.034680259714861,"[7.21279495e-35 3.20482252e-31 3.49562298e-29 ... 6.90820251e-11
 1.15502697e-11 1.61527358e-12]",0.43751391613523993,,
372,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,10,8,3,4.58585543428779,"[8.51920548e-35 3.81457675e-31 4.16114784e-29 ... 5.86550097e-11
 9.82818950e-12 1.37554886e-12]",1.0221184932610066,,
373,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,10,9,3,5.644293120755371,"[5.26422178e-35 2.39628556e-31 2.61458597e-29 ... 7.24479588e-21
 7.24479588e-21 7.24479588e-21]",12.311730567918055,,
374,blended_known,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,10,10,3,5.188764480832745,"[5.01992290e-35 2.29050323e-31 2.49924692e-29 ... 5.24273280e-21
 5.24273280e-21 5.24273280e-21]",12.647411707753466,,
375,blended_gmm,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,4,2,2,3.5838030831613157,"[4.29838127e-34 1.97606257e-30 2.11292980e-28 ... 1.87549883e-18
 1.11314905e-19 6.29506158e-22]",0.07465812440029225,1.5106492304690804,5.4327390249464536e-05
376,blended_gmm,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,4,3,2,3.461540459228641,"[2.80999128e-34 1.29181620e-30 1.38129075e-28 ... 1.67250235e-18
 9.92666254e-20 5.61370934e-22]",0.12258431324762017,1.5106492304690804,5.4327390249464536e-05
377,blended_gmm,S_3,10,3,4,2.079268115487418,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000000,3,3,4,4,2,5.590491868715828,"[1.10265492e-34 5.06915272e-31 5.42025543e-29 ... 1.99738905e-18
 1.18549353e-19 6.70418286e-22]",2.0142396575814945,1.5106492304690804,5.4327390249464536e-05
378,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,2,3,4.004837915783189,"[9.63573047e-36 3.56685400e-32 3.87970703e-30 ... 1.35494158e-10
 2.22492585e-11 3.09050232e-12]",1.1667114036400028,,
379,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,3,3,3.309914320150382,"[5.90012028e-34 2.70055088e-30 2.94678806e-28 ... 5.13133721e-11
 6.53927887e-12 8.08707710e-13]",27.608811601597008,,
380,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,4,3,3.6012736313559617,"[5.90995753e-22 5.90995753e-22 5.90995753e-22 ... 1.65839331e-10
 2.72078255e-11 3.77797893e-12]",23.15867190419573,,
381,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,5,3,6.671358503402585,"[8.99800270e-21 8.99800270e-21 8.99800270e-21 ... 8.62197031e-11
 1.44250178e-11 2.01778611e-12]",10.868004713997374,,
382,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,6,3,6.398969880071919,"[1.39490999e-23 1.39490999e-23 1.39490999e-23 ... 2.83726398e-11
 4.63500349e-12 6.42550580e-13]",23.062126613618133,,
383,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,7,3,4.783850427235248,"[1.16917976e-34 6.72778280e-31 7.36141401e-29 ... 1.97410517e-11
 1.34657028e-12 8.69849274e-14]",20.116242582598414,,
384,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,8,3,5.5557317621272135,"[1.23648162e-34 7.06838930e-31 7.73355474e-29 ... 1.91379542e-11
 1.21501959e-12 6.69951820e-14]",20.19104472558419,,
385,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,9,3,5.804980989900578,"[4.92540491e-36 4.85791745e-33 5.04141932e-31 ... 3.34703323e-23
 3.34703323e-23 3.34703323e-23]",24.0701439068405,,
386,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,10,3,7.856193015067705,"[4.20923995e-34 2.69720131e-30 2.95443704e-28 ... 6.04194934e-24
 6.04194934e-24 6.04194934e-24]",23.658303582116798,,
387,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,11,3,4.929611871855706,"[1.63553329e-24 3.04301650e-32 3.41417777e-30 ... 1.63553329e-24
 1.63553329e-24 1.63553329e-24]",26.36297028271933,,
388,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,12,12,3,5.330470023417809,"[1.24693826e-25 1.24693826e-25 1.24693826e-25 ... 1.24693826e-25
 2.21058280e-13 1.61150032e-13]",30.861620275399126,,
389,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,2,6,0.23015772508200819,"[1.16006807e-37 2.67597176e-33 3.79292611e-31 ... 9.06715135e-22
 6.78628112e-23 4.99084431e-25]",2.0568925487422645,1.7135995608152554,0.0016285523909542743
390,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,3,6,0.3906485974073656,"[7.34343984e-38 1.70390217e-33 2.64050886e-31 ... 2.04337532e-23
 1.53120210e-24 1.12609412e-26]",21.78618599890057,1.7135995608152554,0.0016285523909542743
391,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,4,6,0.5477434002132383,"[7.83120729e-38 1.81706753e-33 2.81561906e-31 ... 1.23067509e-23
 9.22121626e-25 6.78157210e-27]",22.474424366981378,1.7135995608152554,0.0016285523909542743
392,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,5,6,0.5791576311134392,"[1.05034995e-37 2.43497421e-33 3.72490193e-31 ... 7.62332527e-24
 5.71317476e-25 4.20164818e-27]",23.023196173783404,1.7135995608152554,0.0016285523909542743
393,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,6,6,0.7802959289951221,"[1.22915464e-37 2.84907821e-33 4.34914794e-31 ... 6.95553451e-24
 5.21204517e-25 3.83310174e-27]",23.427795490441323,1.7135995608152554,0.0016285523909542743
394,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,7,6,2.6918541388012325,"[1.02663577e-37 2.37976375e-33 3.63515283e-31 ... 4.66505358e-24
 3.49360687e-25 2.56930824e-27]",22.991261434260643,1.7135995608152554,0.0016285523909542743
395,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,8,6,-0.43934886954283947,"[2.51688066e-38 5.82363883e-34 8.65839396e-32 ... 7.70497787e-24
 5.76766986e-25 4.24172559e-27]",20.81771332472483,1.7135995608152554,0.0016285523909542743
396,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,9,6,-0.5476901014947833,"[1.46180244e-38 3.38249385e-34 5.03188213e-32 ... 8.46559364e-21
 8.46559364e-21 8.46559364e-21]",20.507368705374958,1.7135995608152554,0.0016285523909542743
397,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,10,6,0.4251310322545469,"[8.92370122e-38 2.06235955e-33 3.01133558e-31 ... 6.71383191e-21
 6.71383191e-21 6.71383191e-21]",21.657630528160123,1.7135995608152554,0.0016285523909542743
398,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,11,6,7.317882997539655,"[5.01839433e-38 1.16558496e-33 1.83247175e-31 ... 4.56278945e-21
 4.56278945e-21 4.56278945e-21]",21.873653922098434,1.7135995608152554,0.0016285523909542743
399,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,12,6,3.1437794941222554,"[2.60086033e-22 2.60086033e-22 2.60086033e-22 ... 2.60086033e-22
 2.60086033e-22 2.60086033e-22]",23.29920426065901,1.7135995608152554,0.0016285523909542743
400,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,13,6,-2.0098286697716308,"[2.36109895e-38 5.46688341e-34 8.21136241e-32 ... 9.86191306e-21
 9.86191306e-21 9.86191306e-21]",23.837119108021863,1.7135995608152554,0.0016285523909542743
401,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,14,6,-2.101637996525607,"[2.36597243e-38 5.48134746e-34 8.30475468e-32 ... 1.75209599e-25
 1.31076640e-26 9.63978782e-29]",13.489358845920414,1.7135995608152554,0.0016285523909542743
402,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,15,6,-1.366298308015207,"[2.51656085e-38 5.82689973e-34 8.75346974e-32 ... 3.27214985e-25
 2.45026298e-26 1.80200037e-28]",18.340048653737547,1.7135995608152554,0.0016285523909542743
403,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,16,6,-0.5637712985839685,"[2.92053165e-38 6.75840732e-34 1.00659465e-31 ... 1.20090471e-25
 8.99802576e-27 6.61743079e-29]",18.407662475395558,1.7135995608152554,0.0016285523909542743
404,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,17,6,-1.9374179728784047,"[2.92758913e-38 6.77844309e-34 1.01793113e-31 ... 3.81230233e-25
 2.85588078e-26 2.10030444e-28]",19.13619127956169,1.7135995608152554,0.0016285523909542743
405,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,18,6,-4.3420905333659325,"[2.88021600e-38 6.66814901e-34 9.99998059e-32 ... 1.39095695e-24
 1.04196394e-25 7.66293010e-28]",18.804309449367743,1.7135995608152554,0.0016285523909542743
406,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,19,6,-4.054279866919366,"[3.27570955e-38 7.58231163e-34 1.13378612e-31 ... 9.23337812e-24
 6.91702665e-25 5.08699868e-27]",18.438090093566206,1.7135995608152554,0.0016285523909542743
407,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,20,6,-1.6586736513246798,"[2.83788073e-38 6.56686712e-34 9.77440820e-32 ... 6.55385511e-23
 4.90984193e-24 3.61085198e-26]",17.319857909948546,1.7135995608152554,0.0016285523909542743
408,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,21,6,0.28718841312197807,"[9.56703149e-38 2.22562794e-33 3.57910956e-31 ... 1.18750327e-22
 8.89250490e-24 6.53982744e-26]",22.171570346462833,1.7135995608152554,0.0016285523909542743
409,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,22,6,-8.947240983562642,"[1.62460544e-38 3.76565515e-34 5.74729663e-32 ... 1.07919572e-24
 8.09011998e-26 5.94972837e-28]",18.34841282259248,1.7135995608152554,0.0016285523909542743
410,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,23,6,-5.087150574195597,"[2.57920893e-38 5.97434403e-34 9.02877595e-32 ... 9.95333079e-21
 9.95333079e-21 9.95333079e-21]",24.101343748297474,1.7135995608152554,0.0016285523909542743
411,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,24,6,7.4693191130534675,"[2.85776503e-38 6.61468688e-34 9.88634294e-32 ... 9.81420212e-21
 9.81420212e-21 9.81420212e-21]",22.331230985802918,1.7135995608152554,0.0016285523909542743
412,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,25,6,-7.228400401678982,"[2.72382067e-38 6.30728234e-34 9.48613923e-32 ... 9.99925974e-21
 9.99925974e-21 9.99925974e-21]",17.95769961872778,1.7135995608152554,0.0016285523909542743
413,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,26,6,-9.483550662278322,"[2.71998832e-38 6.29820751e-34 9.46796955e-32 ... 9.97318056e-21
 9.97318056e-21 9.97318056e-21]",22.533278765395718,1.7135995608152554,0.0016285523909542743
414,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,27,6,7.156722618977276,"[2.31708748e-38 5.36643371e-34 8.09326191e-32 ... 2.11879098e-28
 1.58752767e-29 1.16751771e-31]",13.975645822799791,1.7135995608152554,0.0016285523909542743
415,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,28,6,-8.028621637909875,"[2.42166096e-38 5.60874438e-34 8.46130631e-32 ... 9.10253614e-21
 9.10253614e-21 9.10253614e-21]",20.14526966924913,1.7135995608152554,0.0016285523909542743
416,blended_gmm,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",1000,3,3,29,29,6,-0.7257365695211115,"[6.80353628e-39 1.57495800e-34 2.35814992e-32 ... 3.92072256e-21
 3.92072256e-21 3.92072256e-21]",16.38333016420826,1.7135995608152554,0.0016285523909542743
417,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,2,3,4.059269717272472,"[5.39848977e-36 1.93403431e-32 2.10250406e-30 ... 1.63528283e-10
 2.69302493e-11 3.74480375e-12]",1.4490575381838917,,
418,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,3,3,4.478903586569121,"[4.22730520e-36 1.49445136e-32 1.62425510e-30 ... 1.73070377e-10
 2.83469339e-11 3.93365558e-12]",1.5779726731183679,,
419,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,4,3,7.65887471295509,"[1.34385383e-22 1.34385383e-22 1.34385383e-22 ... 3.16978326e-10
 5.19486321e-11 7.21047626e-12]",30.10445681250413,,
420,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,5,3,4.10938893931374,"[3.40818184e-35 1.52812645e-31 1.66699454e-29 ... 7.48384407e-11
 1.24226575e-11 1.73260428e-12]",5.333705292454204,,
421,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,6,3,2.95912006675531,"[1.83340224e-35 1.07956233e-31 1.18152361e-29 ... 3.41778100e-30
 3.41778100e-30 3.41778100e-30]",26.914650697942182,,
422,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,7,3,2.906581891314756,"[1.89645668e-31 1.89645668e-31 1.89645668e-31 ... 1.17739354e-10
 1.89047271e-11 2.60328151e-12]",34.72441788240212,,
423,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,8,3,2.9791416012621816,"[1.49775600e-26 1.49775600e-26 1.49775600e-26 ... 1.09184261e-10
 1.74480594e-11 2.39820741e-12]",28.46301563291384,,
424,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,9,3,2.7680300677403182,"[1.23390253e-22 1.23390253e-22 1.23390253e-22 ... 1.23390253e-22
 1.23390253e-22 1.23390253e-22]",26.54283734512704,,
425,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,10,3,0.25773890302190183,"[1.53673679e-22 1.53673679e-22 1.53673679e-22 ... 1.53673679e-22
 1.53673679e-22 1.53673679e-22]",26.511741546925048,,
426,blended_known,S_3,10,3,5,2.0732655578509815,5,"[6.90398762e-34 3.32544637e-30 3.63108825e-28 ... 1.19331642e-17
 8.46951302e-19 5.89015316e-20]",10000,3,3,11,11,3,2.656530067612827,"[1.62607839e-22 1.62607839e-22 1.62607839e-22 ... 1.54256039e-11
 2.58624455e-12 3.62049375e-13]",25.09384132598731,,
