,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,fsp_learned,kl_divergence,mse,nll_gmm,l2_gmm
19,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,25,1,8,5,4.101688427581934,"[6.44448801e-12 1.03054070e-10 1.33880552e-10 ... 2.69607085e-12
 5.32385516e-13 1.34390602e-13]",19.516340323975268,0.00020854516080785095,1.8302038527876892,0.0006909553153618964
20,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,25,1,9,5,3.646137421674122,"[6.05347267e-14 1.36856255e-12 1.94774156e-11 ... 1.08111480e-12
 1.37211795e-13 3.35346496e-14]",11.964916609721435,0.0002834577407704497,1.8302038527876892,0.0006909553153618964
21,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,25,1,10,5,3.545775273698628,"[5.74335987e-21 5.74335987e-21 5.74335987e-21 ... 1.25804059e-12
 1.82049924e-13 4.49962055e-14]",13.76006314147225,0.0003512317066662344,1.8302038527876892,0.0006909553153618964
22,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,25,1,11,5,4.561372557667042,"[1.50099691e-11 2.41326411e-10 3.69015848e-10 ... 3.19038660e-13
 7.51762335e-14 1.91527570e-14]",26.513373648398222,0.0005420064190505463,1.8302038527876892,0.0006909553153618964
23,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,25,1,12,5,3.5662930284246266,"[2.29698876e-11 3.70690278e-10 6.29787071e-10 ... 7.02215283e-12
 1.24572423e-12 3.12423858e-13]",15.48405556867184,0.00013249166327756537,1.8302038527876892,0.0006909553153618964
24,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,25,1,13,5,3.4128313078192583,"[4.39769848e-12 7.09332942e-11 1.18520352e-10 ... 7.13788926e-12
 1.31899283e-12 3.31647577e-13]",3.239512258163234,5.655088879672838e-05,1.8302038527876892,0.0006909553153618964
25,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,25,1,14,5,3.911927531568636,"[1.14053845e-11 1.80492796e-10 1.48839868e-10 ... 7.97362089e-12
 9.63967741e-13 2.34515438e-13]",11.774268482984859,0.0002616270260932319,1.8302038527876892,0.0006909553153618964
26,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,2,5,3.082378178096118,"[3.27030516e-21 3.27030516e-21 3.27030516e-21 ... 4.23485974e-10
 8.50539051e-11 2.87589103e-11]",17.43861033832605,0.0001572879130143635,,
27,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,3,5,3.2226005698358566,"[5.50311746e-11 1.18940000e-09 1.66169208e-09 ... 1.06907303e-13
 1.75192168e-14 5.50791872e-15]",6.324426654978016,0.000258918969396858,,
28,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,4,5,4.0935063682661195,"[8.08196889e-10 1.78515558e-08 2.05363362e-08 ... 2.14595301e-12
 2.24682815e-13 6.81093336e-14]",16.988869215395358,0.0017924231447471058,,
29,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,5,5,3.4270735439185542,"[6.54604337e-12 1.38510761e-10 2.19792088e-10 ... 2.65133777e-22
 2.65133777e-22 2.65133777e-22]",20.88075560950394,0.0005048480635542491,,
30,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,6,5,4.198418147402747,"[5.18780779e-11 1.15449029e-09 1.24172580e-09 ... 5.99963432e-23
 5.99963432e-23 5.99963432e-23]",22.845251213564513,0.0002495294331482498,,
31,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,7,5,3.9401059583917033,"[3.18682524e-24 3.18682524e-24 3.18682524e-24 ... 2.38097879e-11
 5.66826330e-12 1.92513294e-12]",12.752492983855007,0.00023745521967434582,,
32,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,8,5,3.718564994631887,"[1.65486448e-10 3.53224878e-09 4.71250815e-09 ... 2.12746120e-23
 2.12746120e-23 2.12746120e-23]",26.474557190700786,0.0006540743687952399,,
33,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,9,5,3.881778806921446,"[2.76280373e-10 5.90861859e-09 7.53089507e-09 ... 2.45875976e-23
 2.45875976e-23 2.45875976e-23]",27.749095462539827,0.0007556716821381459,,
34,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,10,5,4.313167945034343,"[1.56600227e-26 1.56600227e-26 1.56600227e-26 ... 1.74558659e-10
 3.27490988e-11 1.11776143e-11]",30.297739081270965,0.0002680024113985995,,
35,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,11,5,5.993846136723372,"[4.41603207e-23 4.41603207e-23 4.41603207e-23 ... 8.21220928e-12
 2.23927105e-12 7.34054762e-13]",13.81991947474804,0.00023914152600250968,,
36,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,12,5,6.578005204273781,"[1.97052967e-26 3.38843465e-13 1.97052967e-26 ... 6.39961432e-12
 1.93846758e-12 6.20823080e-13]",10.653849562883334,0.00041412994590723584,,
37,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,13,5,6.01709342747232,"[3.69673765e-25 3.69673765e-25 3.69673765e-25 ... 2.01405778e-11
 4.74476205e-12 1.53759691e-12]",12.689286016833812,0.00023224225413496697,,
38,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,14,5,3.8901843508656118,"[8.61659302e-23 8.61659302e-23 4.05835231e-12 ... 5.43609626e-12
 4.19593064e-12 1.11708094e-12]",20.370969915882227,0.0004902940048875943,,
39,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,2,6,3.0805688861757026,"[9.81030107e-21 9.81030107e-21 9.81030107e-21 ... 2.80753489e-11
 1.41703305e-11 4.68427499e-12]",3.9138627932688506,0.0010107117570345287,2.0230951696906065,0.00010187578204018388
40,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,3,6,3.2335072350297414,"[4.52884513e-11 7.38591490e-10 8.35207675e-10 ... 2.58634207e-12
 7.30923299e-13 2.34348672e-13]",17.054682681291904,0.0005609240188195181,2.0230951696906065,0.00010187578204018388
41,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,4,6,3.262851134380198,"[1.28072315e-10 2.04860250e-09 2.45491984e-09 ... 9.30632127e-13
 3.83078176e-13 1.25537157e-13]",18.794660981743796,0.0006189598182577986,2.0230951696906065,0.00010187578204018388
42,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,5,6,4.9534740218734505,"[1.21599128e-10 3.65805572e-10 4.14248301e-10 ... 2.36557702e-24
 2.36557702e-24 2.36557702e-24]",26.04555179090655,0.0006634517744029868,2.0230951696906065,0.00010187578204018388
43,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,6,6,5.082719306947144,"[3.68250331e-09 4.53036562e-08 5.63626342e-08 ... 2.60921362e-21
 2.60921362e-21 2.60921362e-21]",18.969054761086287,0.0011758624144660504,2.0230951696906065,0.00010187578204018388
44,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,7,6,4.59203207719482,"[2.94818899e-09 7.23457215e-08 1.63203962e-07 ... 1.47608298e-12
 2.54368260e-13 7.78753158e-14]",17.537379185237047,0.0006156771016726381,2.0230951696906065,0.00010187578204018388
45,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,8,6,4.328016111428799,"[2.43987415e-09 5.80844625e-08 1.30906430e-07 ... 8.96560310e-13
 2.40105314e-13 7.66825533e-14]",16.289792743191498,0.0005062861553488349,2.0230951696906065,0.00010187578204018388
46,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,9,6,4.506120870485378,"[2.08435964e-21 2.08435964e-21 2.08435964e-21 ... 2.08435964e-21
 2.08435964e-21 2.08435964e-21]",18.900445387575736,0.0009241837474925167,2.0230951696906065,0.00010187578204018388
47,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,10,6,2.9053578326593965,"[1.97502374e-10 1.97789816e-09 2.19243675e-09 ... 1.14388491e-11
 2.38201091e-12 7.44487713e-13]",0.4200632616281021,3.1291308545637007e-05,2.0230951696906065,0.00010187578204018388
48,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,11,6,3.7295655933485334,"[4.30522531e-10 3.69639121e-09 8.11585270e-10 ... 6.90435233e-12
 1.47335203e-12 4.61582359e-13]",1.5804910620098906,3.4325275147041985e-05,2.0230951696906065,0.00010187578204018388
49,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,12,6,3.822629192558899,"[9.42652860e-21 9.42652860e-21 3.28558634e-11 ... 7.55313017e-12
 1.60887452e-12 5.03952305e-13]",1.5917504479962494,4.125532655028858e-05,2.0230951696906065,0.00010187578204018388
50,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,13,6,4.126112367564468,"[5.40172333e-10 4.85706430e-09 6.56886603e-09 ... 5.44359939e-13
 2.28661758e-21 2.28661758e-21]",13.623321704593184,0.0003533708199738712,2.0230951696906065,0.00010187578204018388
51,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,36,1,14,6,4.5116864770056075,"[3.12110947e-09 3.76734678e-08 4.07037477e-08 ... 4.02167715e-21
 4.02167715e-21 4.02167715e-21]",9.804733804791203,0.00020858712668485408,2.0230951696906065,0.00010187578204018388
52,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,2,5,3.146091069554927,"[6.24023910e-22 6.24023910e-22 6.24023910e-22 ... 7.54565573e-12
 1.44272092e-12 6.07427683e-13]",17.261812851578124,0.00015766582278870815,,
53,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,3,5,4.366116061820555,"[9.53695521e-12 2.15964069e-10 2.84565012e-10 ... 2.55962718e-24
 6.40115543e-15 7.25115313e-14]",22.521265347370104,0.00029197885529907985,,
54,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,4,5,4.4559727923646735,"[4.01758299e-23 4.01758299e-23 4.01758299e-23 ... 4.01758299e-23
 5.16861299e-13 1.65535726e-13]",21.762436635927223,0.00030512261547349835,,
55,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,5,5,3.8652971362273605,"[1.28660404e-21 1.28660404e-21 1.28660404e-21 ... 1.76601239e-12
 1.68957985e-12 6.13594686e-13]",17.824947515453218,0.0001901023326129406,,
56,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,6,5,3.237272747247611,"[7.73140992e-11 1.61890384e-09 2.28022727e-09 ... 8.05713049e-11
 1.89914498e-11 6.47773591e-12]",3.0836407147582174,0.0001224898995969334,,
57,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,7,5,4.125217367949354,"[4.66553609e-12 1.02393581e-10 1.01765438e-10 ... 6.46782639e-11
 1.87082205e-11 6.39677902e-12]",9.576580498156686,8.401374343200402e-05,,
58,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,8,5,6.697163586181801,"[1.91619041e-24 1.91619041e-24 1.91619041e-24 ... 1.12141174e-10
 2.64806506e-11 8.94646595e-12]",8.918167881497371,4.52488048037081e-05,,
59,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,9,5,3.9120142853833326,"[1.68592621e-13 2.87423090e-12 6.58559560e-12 ... 1.31740368e-11
 1.27032812e-11 4.63582747e-12]",20.950830618723288,0.00042792578741368255,,
60,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,10,5,3.9031392448796303,"[1.90091330e-21 1.90091330e-21 1.90091330e-21 ... 3.47845869e-11
 1.03452955e-11 3.56163395e-12]",17.328100669858003,0.0002015992393307398,,
61,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,11,5,4.002715984400229,"[5.15202983e-22 5.15202983e-22 5.15202983e-22 ... 5.15202983e-22
 5.15202983e-22 1.00131484e-13]",19.114044102264664,0.00027350073422103394,,
62,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,12,5,3.9517985517461605,"[5.43215817e-25 5.43215817e-25 5.43215817e-25 ... 1.36473211e-11
 1.27202440e-11 4.64797638e-12]",23.36442030292507,0.0009615572333016088,,
63,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,13,5,3.9853187164153905,"[1.35269145e-12 4.22348218e-11 6.38208390e-24 ... 6.38208390e-24
 7.73448632e-12 2.95685118e-12]",21.593558085423254,0.000271329910925523,,
64,blended_known,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,14,5,3.7707882571135043,"[1.20299035e-21 1.20299035e-21 1.20299035e-21 ... 1.20299035e-21
 1.20299035e-21 1.20299035e-21]",17.31487605296279,0.00023181948400654537,,
65,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,3,3,27,1,2,3,4.221424538204755,"[4.49690571e-12 9.87616747e-11 1.66630389e-10 ... 7.47106719e-13
 1.86002792e-13 1.99147287e-14]",5.061443882336642,0.00010337356651360206,1.902713786629176,0.00142098657187828
66,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,3,3,27,1,3,3,2.842941298875412,"[1.86195021e-12 4.09617446e-11 7.24227675e-11 ... 4.32537586e-13
 1.07686138e-13 1.15296131e-14]",0.21230171858011337,3.235760194862392e-05,1.902713786629176,0.00142098657187828
67,blended_gmm,S_5,10,5,5,2.7463718622711943,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,3,3,27,1,4,3,3.7548215601626485,"[3.97303915e-12 8.72975117e-11 1.49253675e-10 ... 2.27860442e-13
 5.67288941e-14 6.07378267e-15]",2.194947759652204,6.122936284913743e-05,1.902713786629176,0.00142098657187828
