,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,fsp_learned,kl_divergence,mse,nll_gmm,l2_gmm
199,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",10000,3,3,27,1,6,3,4.371010886514241,"[1.17198933e-12 3.72382814e-11 7.50690963e-11 ... 1.65184786e-10
 9.45419515e-11 2.71525239e-11]",1.2417788271045311,4.314900670143728e-05,1.8465113609462873,4.318940425424023e-05
200,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",10000,3,3,27,1,7,3,4.589684739891521,"[6.20126351e-13 1.97036593e-11 3.97894805e-11 ... 4.98323589e-10
 2.85245516e-10 8.19227408e-11]",5.989239724913913,0.00014171124542802755,1.8465113609462873,4.318940425424023e-05
201,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",10000,3,3,27,1,8,3,5.928234949269415,"[1.52801667e-21 1.52801667e-21 1.52801667e-21 ... 7.83455461e-10
 4.48397445e-10 1.28780104e-10]",16.75959474008689,0.0006411396732367435,1.8465113609462873,4.318940425424023e-05
202,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",10000,3,3,27,1,9,3,5.856326369982989,"[1.46128546e-21 1.46128546e-21 1.46128546e-21 ... 7.42680490e-10
 4.25062572e-10 1.22078309e-10]",17.026771953921248,0.0006502639082481321,1.8465113609462873,4.318940425424023e-05
203,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",10000,3,3,27,1,10,3,5.614069916699791,"[3.02883390e-12 9.62368027e-11 1.94082039e-10 ... 6.48888419e-24
 6.48888419e-24 6.48888419e-24]",23.31428083833334,0.0006217418013668312,1.8465113609462873,4.318940425424023e-05
204,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",10000,3,3,27,1,11,3,5.536884235362486,"[5.64920288e-22 5.64920288e-22 5.64920288e-22 ... 5.64920288e-22
 5.64920288e-22 5.64920288e-22]",18.23865861623483,0.00035850775592192406,1.8465113609462873,4.318940425424023e-05
205,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",10000,3,3,27,1,12,3,5.553407320439537,"[2.20069731e-13 6.99237425e-12 1.39602236e-11 ... 1.44516191e-22
 1.44516191e-22 1.44516191e-22]",21.82776397419572,0.00032952864658500276,1.8465113609462873,4.318940425424023e-05
206,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",10000,3,3,27,1,13,3,5.197571523312841,"[7.13833317e-13 2.26810076e-11 4.56529627e-11 ... 3.05729876e-21
 3.05729876e-21 3.05729876e-21]",14.693882248677854,0.00023037190304738407,1.8465113609462873,4.318940425424023e-05
207,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",10000,3,3,27,1,14,3,5.272779369082586,"[1.00083941e-12 3.18002063e-11 6.40388441e-11 ... 2.07058034e-21
 2.07058034e-21 2.07058034e-21]",16.806220856149885,0.00025060298932519354,1.8465113609462873,4.318940425424023e-05
208,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,2,3,4.202525427976411,"[3.58331642e-21 3.58331642e-21 3.58331642e-21 ... 7.53436049e-11
 4.27051806e-11 1.22940067e-11]",13.14487040639816,0.0005760832596604374,,
209,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,3,3,5.381121228563504,"[3.36563631e-22 3.36563631e-22 3.36563631e-22 ... 3.36563631e-22
 3.36563631e-22 3.36563631e-22]",18.109372814372385,0.0010123289496817435,,
210,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,4,3,4.67999844276337,"[2.74722866e-21 2.74722866e-21 2.74722866e-21 ... 7.63338699e-11
 4.32676580e-11 1.24559333e-11]",13.676386672849219,0.0004895945759941238,,
211,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,5,3,4.59092294194398,"[3.29006909e-21 3.29006909e-21 3.29006909e-21 ... 9.46789599e-11
 5.36662644e-11 1.54494937e-11]",13.067896055009845,0.0004383696511548046,,
212,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,6,3,4.923260756059077,"[1.50638905e-21 1.50638905e-21 1.50638905e-21 ... 3.57375589e-11
 2.02560297e-11 5.83132449e-12]",15.906176276068816,0.0006450828180242075,,
213,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,7,3,4.785119945813921,"[2.60351214e-21 2.60351214e-21 2.60351214e-21 ... 8.37803429e-11
 4.74886334e-11 1.36710716e-11]",14.862534731524809,0.0005244681803340628,,
214,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,8,3,4.582696781780793,"[5.20724904e-13 1.38623607e-11 2.73359217e-11 ... 1.92086394e-10
 1.08881215e-10 3.13448248e-11]",12.999032073446044,0.00040994498982197604,,
215,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,9,3,5.097947051677339,"[1.13781793e-21 1.13781793e-21 1.13781793e-21 ... 1.29312582e-10
 7.33013204e-11 2.11020519e-11]",16.569301301612757,0.0005706699292942849,,
216,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,10,3,5.837999121638214,"[1.66485768e-21 1.66485768e-21 1.66485768e-21 ... 1.66485768e-21
 1.66485768e-21 1.66485768e-21]",15.645876641090778,0.0003737736643849231,,
217,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,11,3,5.811334532264814,"[1.75430904e-21 1.75430904e-21 1.75430904e-21 ... 1.75430904e-21
 1.75430904e-21 1.75430904e-21]",14.807557761624219,0.0004927520967943439,,
218,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,12,3,5.802270452157566,"[1.71194951e-21 1.71194951e-21 1.71194951e-21 ... 1.71194951e-21
 1.71194951e-21 1.71194951e-21]",14.707805871164132,0.0005340853655675542,,
219,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,13,3,5.627871651340294,"[1.19699589e-21 1.19699589e-21 1.19699589e-21 ... 1.19699589e-21
 1.19699589e-21 1.19699589e-21]",16.194100703468706,0.0004845958679626946,,
220,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,14,3,5.338200953639399,"[1.8174522e-21 1.8174522e-21 1.8174522e-21 ... 1.8174522e-21 1.8174522e-21
 1.8174522e-21]",15.004578541491393,0.0006670129685566084,,
221,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,2,3,3.4601715429443245,"[5.98004038e-13 2.48891417e-11 9.27102695e-11 ... 1.22605863e-12
 4.45828169e-13 1.37811444e-13]",2.481114869601375,0.010563689972016631,1.9111747327721818,0.025951284208962977
222,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,3,3,3.4539506953267547,"[6.11129662e-13 2.55006057e-11 9.48138912e-11 ... 1.24899908e-12
 4.54169937e-13 1.40389996e-13]",2.465592303774729,0.010219284394817152,1.9111747327721818,0.025951284208962977
223,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,4,3,3.460286467670042,"[6.01080483e-13 2.50969652e-11 9.33604230e-11 ... 1.21765134e-12
 4.42771048e-13 1.36866447e-13]",2.484102332755285,0.010528690753689906,1.9111747327721818,0.025951284208962977
224,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,5,3,3.459586853393084,"[6.01001856e-13 2.50717343e-11 9.32529852e-11 ... 1.22536467e-12
 4.45575824e-13 1.37733441e-13]",2.4817401357151314,0.010506801195248593,1.9111747327721818,0.025951284208962977
225,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,6,3,3.456409139041593,"[6.04378638e-13 2.51724700e-11 9.36892251e-11 ... 1.24144417e-12
 4.51422768e-13 1.39540809e-13]",2.4714533921095923,0.010349912057876791,1.9111747327721818,0.025951284208962977
226,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,7,3,3.6250362946785812,"[1.65096200e-14 5.42301802e-22 5.42301802e-22 ... 5.42301802e-22
 5.42301802e-22 5.42301802e-22]",21.37744282128893,0.07475589666251466,1.9111747327721818,0.025951284208962977
227,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,8,3,3.4623891511260756,"[6.47719444e-13 2.66874382e-11 9.95355259e-11 ... 1.43510067e-12
 5.21841523e-13 1.61308187e-13]",2.3795076578524976,0.009319382006700367,1.9111747327721818,0.025951284208962977
228,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,9,3,3.855885226902888,"[6.51732588e-13 2.69078610e-11 1.00863951e-10 ... 1.47511661e-12
 5.36392404e-13 1.65806059e-13]",2.370447326321734,0.00865961549602003,1.9111747327721818,0.025951284208962977
229,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,10,3,3.297626321072227,"[9.87020682e-21 9.87020682e-21 9.87020682e-21 ... 2.25197327e-13
 8.18878555e-14 2.53126302e-14]",12.738804961489365,0.01847507988648896,1.9111747327721818,0.025951284208962977
230,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,11,3,7.641336885081037,"[7.06232025e-13 3.50263311e-11 1.25051982e-10 ... 1.35806111e-12
 4.93827849e-13 1.52648786e-13]",3.323703577483765,0.007256397893842399,1.9111747327721818,0.025951284208962977
231,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,12,3,3.593740353787362,"[5.51842196e-13 2.29172936e-11 8.48807871e-11 ... 1.16378519e-12
 4.23183856e-13 1.30811784e-13]",2.5138932331922774,0.010640987457282999,1.9111747327721818,0.025951284208962977
232,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,13,3,3.6328165894222395,"[5.49644306e-13 2.28018322e-11 8.45570694e-11 ... 1.15451076e-12
 4.19811423e-13 1.29769320e-13]",2.517126941487915,0.010555044175876492,1.9111747327721818,0.025951284208962977
233,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",31622,3,3,27,1,14,3,4.608842787919064,"[5.84555923e-14 4.82176821e-12 6.94530927e-11 ... 6.07933982e-15
 2.21061283e-15 6.83329962e-16]",16.31387645490799,0.03109618564378833,1.9111747327721818,0.025951284208962977
234,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,2,3,3.206978696319137,"[4.56980651e-12 1.21651270e-10 2.35692774e-10 ... 1.75336035e-10
 9.93827918e-11 2.86104097e-11]",4.145034689423217,0.00011298487707449103,,
235,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,3,3,3.250327950176635,"[4.63485071e-12 1.23382796e-10 2.39055438e-10 ... 1.72311048e-10
 9.76683275e-11 2.81168481e-11]",4.543930801381197,0.00011878114412763755,,
236,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,4,3,3.3135671764490375,"[3.30162038e-12 8.78913355e-11 1.70295296e-10 ... 4.68887169e-11
 2.65734457e-11 7.64998790e-12]",3.144692575828411,9.13773010042978e-05,,
237,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,5,3,3.519577641024668,"[5.48163354e-12 1.45924678e-10 2.82714667e-10 ... 1.13328918e-09
 6.42432258e-10 1.84943993e-10]",3.4644550180096507,0.00010662166997217788,,
238,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,6,3,3.5130850605075103,"[3.13390489e-12 8.34266871e-11 1.61737645e-10 ... 1.15148609e-11
 6.52422587e-12 1.87820007e-12]",4.706999345811635,0.00011152864018285189,,
239,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,7,3,3.5230521516569655,"[3.57864391e-12 9.52659286e-11 1.84662030e-10 ... 3.36601045e-11
 1.90840033e-11 5.49392063e-12]",4.554241596933775,0.00011372624960965734,,
240,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,8,3,3.9512088154335356,"[3.23153682e-12 8.60257325e-11 1.66790899e-10 ... 7.28420475e-11
 4.12951678e-11 1.18880912e-11]",4.777464887711543,0.00012224235294492527,,
241,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,9,3,4.853129653470935,"[6.849492e-21 6.849492e-21 6.849492e-21 ... 6.849492e-21 6.849492e-21
 6.849492e-21]",8.965572765161522,0.0002264534168422161,,
242,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,10,3,4.66072640879021,"[8.51798580e-21 8.51798580e-21 8.51798580e-21 ... 1.77353199e-11
 1.00436570e-11 2.89137691e-12]",6.42620738179039,0.00015631122298164334,,
243,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,11,3,4.8420360403895195,"[6.17110697e-21 6.17110697e-21 6.17110697e-21 ... 1.30150581e-12
 7.27464667e-13 2.09422828e-13]",9.802670340879665,0.00028017324846296704,,
244,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,12,3,4.392221806315592,"[1.60595184e-12 4.27516253e-11 8.30127392e-11 ... 6.35973079e-11
 3.60527969e-11 1.03789126e-11]",4.570802087481942,0.0001093719099993837,,
245,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,13,3,5.370899091514395,"[6.70587263e-13 1.78514479e-11 3.45197003e-11 ... 2.12768142e-21
 2.12768142e-21 2.12768142e-21]",18.459082019008697,0.00031605662282342385,,
246,blended_known,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,14,3,5.013552305774873,"[5.30689441e-24 5.30689441e-24 5.30689441e-24 ... 1.90209713e-10
 1.07885683e-10 3.10582325e-11]",22.31908394667895,0.0008058566593952432,,
247,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,2,3,3.2404499118020746,"[3.26652841e-12 8.96634572e-11 1.76851289e-10 ... 1.79404046e-10
 1.02276543e-10 3.03832014e-11]",6.243962535647767,0.00016613807959782898,1.8906925684714309,1.2065073410061355e-05
248,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,3,3,3.228631622689054,"[3.30719819e-12 9.07797971e-11 1.79039585e-10 ... 1.83594197e-10
 1.04665232e-10 3.10928071e-11]",6.099520459230314,0.00015898841227472336,1.8906925684714309,1.2065073410061355e-05
249,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,4,3,4.040207720298485,"[1.39679207e-12 3.83408129e-11 7.56699782e-11 ... 8.90489663e-12
 5.06936650e-12 1.50595196e-12]",6.63066256810967,0.00020671467718144255,1.8906925684714309,1.2065073410061355e-05
250,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,5,3,3.464892398353295,"[4.11265817e-12 1.12888944e-10 2.22605559e-10 ... 6.94571166e-10
 3.95992464e-10 1.17637129e-10]",4.803770773148246,0.0001384867378172098,1.8906925684714309,1.2065073410061355e-05
251,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,6,3,3.7415329986749906,"[1.60316462e-12 4.40056179e-11 8.69307981e-11 ... 3.27664375e-11
 1.86786624e-11 5.54885354e-12]",5.777539543796335,0.00015595311002703435,1.8906925684714309,1.2065073410061355e-05
252,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,7,3,3.6634891777686565,"[2.10836178e-12 5.78728434e-11 1.14257035e-10 ... 3.81579538e-11
 2.17591958e-11 6.46398505e-12]",5.755201894568736,0.0001586468662563003,1.8906925684714309,1.2065073410061355e-05
253,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,8,3,3.9244723425381505,"[1.74332916e-12 4.78530381e-11 9.45337945e-11 ... 6.67761758e-11
 3.80758960e-11 1.13111727e-11]",6.087102921284326,0.00017174147501922897,1.8906925684714309,1.2065073410061355e-05
254,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,9,3,4.457273603292334,"[2.12033574e-13 5.82034373e-12 1.17409188e-11 ... 1.21518906e-11
 6.92188454e-12 2.05627789e-12]",5.9592225709882465,0.00015784679992104046,1.8906925684714309,1.2065073410061355e-05
255,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,10,3,4.321877051502711,"[1.58121564e-13 4.34049675e-12 8.80787776e-12 ... 3.99185617e-11
 2.27565044e-11 6.76025443e-12]",6.014275557686355,0.00015799911116002658,1.8906925684714309,1.2065073410061355e-05
256,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,11,3,4.381549551599922,"[8.34553880e-21 8.34553880e-21 8.34553880e-21 ... 4.35526430e-11
 2.48276936e-11 7.37554075e-12]",6.39601341946077,0.00016576371412291955,1.8906925684714309,1.2065073410061355e-05
257,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,12,3,4.3437931159402625,"[4.44947796e-13 1.22136159e-11 2.43149526e-11 ... 7.78562312e-11
 4.43909872e-11 1.31871911e-11]",5.859221851688771,0.00015344196366079348,1.8906925684714309,1.2065073410061355e-05
258,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,13,3,5.879834951261341,"[1.62869545e-13 4.47059542e-12 8.75911134e-12 ... 8.31428937e-11
 4.72854538e-11 1.40470441e-11]",25.34013852439192,0.00040298211938338086,1.8906925684714309,1.2065073410061355e-05
259,blended_gmm,S_3,10,3,0,2.673240819045133,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",100000,3,3,27,1,14,3,4.963558132704803,"[8.03989106e-25 8.03989106e-25 8.03989106e-25 ... 2.62289964e-10
 1.49614988e-10 4.44459936e-11]",23.731896640837032,0.000941561498944952,1.8906925684714309,1.2065073410061355e-05
260,blended_known,S_3,10,3,2,2.6796850878845895,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",1000,3,3,27,1,2,3,6.644513846596675,"[8.08249460e-12 2.15161210e-10 4.16665234e-10 ... 6.14950686e-26
 6.14950686e-26 6.14950686e-26]",27.167631338758067,0.0006823173298546167,,
261,blended_known,S_3,10,3,2,2.6796850878845895,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",1000,3,3,27,1,3,3,3.997959548265264,"[1.90666909e-11 5.07567290e-10 9.81975137e-10 ... 1.56673165e-10
 8.87801410e-11 2.55581079e-11]",13.804734786906709,0.00043517511239758743,,
262,blended_known,S_3,10,3,2,2.6796850878845895,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",1000,3,3,27,1,4,3,4.2767054547931505,"[1.47143031e-11 3.91704182e-10 7.58465539e-10 ... 1.53357432e-10
 8.69389301e-11 2.50280598e-11]",14.83016363436247,0.000551696065621443,,
263,blended_known,S_3,10,3,2,2.6796850878845895,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",1000,3,3,27,1,5,3,4.828814101825674,"[2.99207979e-13 7.96509373e-12 1.53791337e-11 ... 2.91842974e-10
 1.65400096e-10 4.76155314e-11]",16.730674764717307,0.0007045653792721641,,
264,blended_known,S_3,10,3,2,2.6796850878845895,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",1000,3,3,27,1,6,3,5.015933088120396,"[4.86669003e-13 1.29554201e-11 2.50215460e-11 ... 2.50389704e-10
 1.41890273e-10 4.08475013e-11]",17.621419780001837,0.0007342487427594897,,
265,blended_known,S_3,10,3,2,2.6796850878845895,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",1000,3,3,27,1,7,3,4.729073786106006,"[1.07383874e-12 2.85862402e-11 5.52258109e-11 ... 7.29306498e-25
 7.29306498e-25 7.29306498e-25]",17.98369443231169,0.0005109741589272563,,
266,blended_known,S_3,10,3,2,2.6796850878845895,5,"[1.46009827e-12 3.88688006e-11 7.53275817e-11 ... 4.98310885e-10
 2.82464078e-10 8.13160195e-11]",1000,3,3,27,1,8,3,4.57418779131882,"[6.07277049e-27 6.07277049e-27 6.07277049e-27 ... 7.70746437e-12
 4.39822111e-12 1.26616502e-12]",27.585310222845433,0.0005572683440052278,,
