,case,name,d0,n0,repetition,nll_source,steps_fsp,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,kl_divergence,mse,nll_gmm,l2_gmm,nll_diff
508,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,3,6,2.907274643738936,0.4489200686985615,0.0005681537990476,1.9177146135047285,0.000106596855345,0.15835906647541886
509,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,4,6,4.574932503711238,17.92539528387828,0.0138903107201417,1.9177146135047285,0.000106596855345,1.8260169264477204
510,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,5,6,2.93831835112706,0.4235959832313489,0.0004766301623074,1.9177146135047285,0.000106596855345,0.18940277386354287
511,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,6,6,2.947419253772304,0.4213471479689711,0.0004731414919993,1.9177146135047285,0.000106596855345,0.19850367650878686
512,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,7,6,2.906155739525288,0.4528144302355664,0.0006352073134943,1.9177146135047285,0.000106596855345,0.15724016226177095
513,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,8,6,2.919139926946656,0.489565462159254,0.0007419050824514,1.9177146135047285,0.000106596855345,0.1702243496831386
514,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,9,6,3.792304296272122,0.6649694666692743,0.0007918539517395,1.9177146135047285,0.000106596855345,1.0433887190086049
515,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,10,6,3.836613586567627,0.6382623108638954,0.0007827420075846,1.9177146135047285,0.000106596855345,1.08769800930411
516,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,11,6,3.905739298351439,0.6340899791810009,0.0007026662570768,1.9177146135047285,0.000106596855345,1.156823721087922
517,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,12,6,3.975642380380629,0.9277679717665364,0.000727720306926,1.9177146135047285,0.000106596855345,1.2267268031171117
518,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,13,6,3.6305289296236154,0.4805887086889665,0.0007000901990411,1.9177146135047285,0.000106596855345,0.8816133523600982
519,blended_gmm,S_5,10,5,0,2.748915577263517,5,100000,2,2,36,1,14,6,4.548909835108948,16.721466001348006,0.0002783172647896,1.9177146135047285,0.000106596855345,1.799994257845431
520,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,2,3,2.764575228790739,0.2256071119052976,6.699495334935874e-05,,,0.0825109780774671
521,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,3,3,2.7673034472364213,0.232129383434662,6.941335792981743e-05,,,0.08523919652314937
522,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,4,3,2.7569024332675136,0.2041883698985296,5.772918579630027e-05,,,0.07483818255424168
523,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,5,3,3.678846623278753,2.37925949862857,8.826582509799668e-05,,,0.9967823725654812
524,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,6,3,3.8726515090478872,0.3981192872963993,9.339280794578465e-05,,,1.1905872583346153
525,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,7,3,4.387249420748861,4.727017619227503,0.0001786107838943,,,1.7051851700355893
526,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,8,3,4.407540955225326,5.428791873715122,0.000187361021245,,,1.7254767045120545
527,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,9,3,4.579994841785045,11.217692300086732,0.0002808328714847,,,1.8979305910717734
528,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,10,3,4.71901739617689,13.029346904132176,0.0003304175462599,,,2.0369531454636185
529,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,11,3,4.77002112623778,13.292265507088851,0.0003441498858923,,,2.087956875524508
530,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,12,3,5.072489903583576,16.132510346122757,0.0004508881320656,,,2.390425652870304
531,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,13,3,4.654281951063227,10.502472502072466,0.0002852939507152,,,1.9722177003499555
532,blended_known,S_3,10,3,1,2.682064250713272,5,1000,3,3,27,1,14,3,5.058570567320933,13.060465321032076,0.0004596199666022,,,2.376506316607661
533,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,2,4,4.244729278891823,12.65626055637079,0.0012694245435673,1.8318184864417972,0.0005588749726696,1.562665028178551
534,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,3,4,5.578018348380144,21.51820326137929,0.0008091001329984,1.8318184864417972,0.0005588749726696,2.8959540976668725
535,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,4,4,5.985153684763091,24.02437515230446,0.0005406476048359,1.8318184864417972,0.0005588749726696,3.303089434049819
536,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,5,4,3.0266023602373617,0.806214559318989,0.0005095777554855,1.8318184864417972,0.0005588749726696,0.3445381095240898
537,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,6,4,3.347517909913908,0.9888068814826244,0.0004968901750352,1.8318184864417972,0.0005588749726696,0.6654536592006361
538,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,7,4,3.1136948597714484,0.8434470329714165,0.0003997761951361,1.8318184864417972,0.0005588749726696,0.4316306090581765
539,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,8,4,3.454215441769453,1.5795286799717687,0.0003664885335662,1.8318184864417972,0.0005588749726696,0.7721511910561811
540,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,9,4,3.693938617943916,2.831657442536637,0.0003772867268206,1.8318184864417972,0.0005588749726696,1.0118743672306443
541,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,10,4,3.633611194402674,1.794491036567705,0.0003605172245955,1.8318184864417972,0.0005588749726696,0.9515469436894022
542,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,11,4,4.665547968246954,11.12395379350033,0.0010193051495217,1.8318184864417972,0.0005588749726696,1.983483717533682
543,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,12,4,4.5598035179230365,9.893022260548287,0.0007695032923623,1.8318184864417972,0.0005588749726696,1.8777392672097646
544,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,13,4,4.763188976679284,14.44363035590646,0.0009524499738494,1.8318184864417972,0.0005588749726696,2.0811247259660117
545,blended_gmm,S_3,10,3,1,2.682064250713272,5,1000,2,2,16,1,14,4,5.191268776767268,19.48594221923317,0.0019990080506665,1.8318184864417972,0.0005588749726696,2.5092045260539964
546,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,2,3,3.258726709723825,4.362774036548052,0.0002045510031091,,,0.5766624590105529
547,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,3,3,3.2563203564410745,4.518911734132498,0.0002104036719067,,,0.5742561057278026
548,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,4,3,4.364289927501124,17.328878321046844,0.0004480376826182,,,1.6822256767878523
549,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,5,3,4.838829906003472,14.579976486409729,0.0004194536953681,,,2.1567656552902
550,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,6,3,6.568181794797061,27.294924574405968,0.0002908579793387,,,3.886117544083789
551,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,7,3,5.611868263232548,21.186031278947983,0.0003266758342035,,,2.929804012519276
552,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,8,3,5.794293602275858,20.316416935365364,0.0002910174839653,,,3.1122293515625863
553,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,9,3,5.798068204377091,21.062948526896903,0.0002857299667358,,,3.116003953663819
554,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,10,3,5.148193884440533,13.241495430212996,0.0004382010516038,,,2.4661296337272613
555,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,11,3,5.531614992434014,16.53129157094918,0.0008819553661245,,,2.8495507417207424
556,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,12,3,5.147565607349328,12.66031172368856,0.0002293900736881,,,2.4655013566360564
557,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,13,3,6.545929350542789,21.681387148975546,0.0003029354688262,,,3.8638650998295168
558,blended_known,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,14,3,6.496707179633421,20.32775844895517,0.0003074894160152,,,3.814642928920149
559,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,2,3,2.7976212860557013,0.2913408955034344,9.620237026140872e-05,1.9932006684406816,0.0001928297058858,0.11555703534242934
560,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,3,3,2.798017367278806,0.2934286190862389,9.8994340276695e-05,1.9932006684406816,0.0001928297058858,0.11595311656553386
561,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,4,3,3.792332441460635,7.883797807509247,0.0002926075811206,1.9932006684406816,0.0001928297058858,1.1102681907473633
562,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,5,3,4.375862961644232,14.422800507263023,0.000486079991975,1.9932006684406816,0.0001928297058858,1.6937987109309605
563,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,6,3,5.2098365916456855,7.174233181939685,0.0001668723954879,1.9932006684406816,0.0001928297058858,2.5277723409324135
564,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,7,3,5.310531134071422,15.042547335786832,0.00026237573269,1.9932006684406816,0.0001928297058858,2.6284668833581497
565,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,8,3,4.838156377197365,13.070937657389182,0.0002207444961812,1.9932006684406816,0.0001928297058858,2.1560921264840927
566,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,9,3,5.182539724368924,16.290375574476393,0.000358612649261,1.9932006684406816,0.0001928297058858,2.5004754736556523
567,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,10,3,6.530513732087929,28.759247995169957,0.0002859631490943,1.9932006684406816,0.0001928297058858,3.848449481374657
568,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,11,3,4.893665531835665,13.652428456202031,0.0002920766069425,1.9932006684406816,0.0001928297058858,2.211601281122393
569,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,12,3,4.952348417113321,16.528170874618876,0.0003396762410366,1.9932006684406816,0.0001928297058858,2.2702841664000495
570,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,13,3,5.104293686349434,13.64317405702981,0.0003473435833252,1.9932006684406816,0.0001928297058858,2.4222294356361624
571,blended_gmm,S_3,10,3,1,2.682064250713272,5,3162,3,3,27,1,14,3,5.144209472037215,25.979864989894008,0.0004500315570517,1.9932006684406816,0.0001928297058858,2.4621452213239428
572,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,2,3,5.367059863942735,24.801885630969927,0.0018455305672957,,,2.6849956132294635
573,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,3,3,3.1374483407955265,4.352550789221072,0.0001037040060522,,,0.45538409008225456
574,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,4,3,3.1535880084703587,4.159863896205315,9.733866994505644e-05,,,0.47152375775708677
575,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,5,3,4.768715822131072,5.985914695732862,0.0004693224794544,,,2.0866515714178
576,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,6,3,3.996326939349279,5.822568032253838,0.00016900769877,,,1.3142626886360071
577,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,7,3,3.99253322976615,5.820307887602306,0.0001690410786981,,,1.310468979052878
578,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,8,3,4.639978120893684,7.070468980020936,0.0003312375510984,,,1.9579138701804117
579,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,9,3,5.59357750429322,29.74966847788068,0.000360943757152,,,2.9115132535799484
580,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,10,3,5.341326915608754,16.81578084138809,0.0003582607382366,,,2.659262664895482
581,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,11,3,5.213923167677919,12.321617894629126,0.0003875051809737,,,2.531858916964647
582,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,12,3,5.2928257697170205,17.5495718822387,0.0010478950559188,,,2.6107615190037485
583,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,13,3,5.753531123672306,21.363963205232437,0.000782583776835,,,3.071466872959034
584,blended_known,S_3,10,3,1,2.682064250713272,5,10000,3,3,27,1,14,3,5.144492312166148,20.75679656210386,0.0003651448693235,,,2.4624280614528757
585,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,2,5,3.7698258615238576,3.426569044919081,0.0139235692325405,1.887199977189292,0.0249962029724974,1.0877616108105856
586,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,3,5,3.763211377998549,3.404876860200529,0.0134437257428446,1.887199977189292,0.0249962029724974,1.081147127285277
587,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,4,5,3.769144044861658,3.4231210031734416,0.0137002022041393,1.887199977189292,0.0249962029724974,1.0870797941483863
588,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,5,5,4.430345193093404,3.484134993001308,0.0144176263093442,1.887199977189292,0.0249962029724974,1.7482809423801324
589,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,6,5,5.176541392682716,6.578207176579626,0.0748549392228025,1.887199977189292,0.0249962029724974,2.494477141969444
590,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,7,5,5.472830107378113,7.768149930960209,0.0913382694868349,1.887199977189292,0.0249962029724974,2.790765856664841
591,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,8,5,6.59856477463978,24.165434210828707,0.1291308246810366,1.887199977189292,0.0249962029724974,3.9165005239265085
592,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,9,5,6.134359483828453,44.69519797625788,0.1410035590776951,1.887199977189292,0.0249962029724974,3.452295233115181
593,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,10,5,4.141561176095381,5.363779806058768,0.0283627499809963,1.887199977189292,0.0249962029724974,1.4594969253821093
594,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,11,5,4.766341768615142,9.493777648893962,0.044135283235763,1.887199977189292,0.0249962029724974,2.08427751790187
595,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,12,5,5.332834455382974,11.348031405857686,0.0379988290236254,1.887199977189292,0.0249962029724974,2.650770204669702
596,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,13,5,5.857509606407669,16.971515195477245,0.2216922558192383,1.887199977189292,0.0249962029724974,3.1754453556943973
597,blended_gmm,S_3,10,3,1,2.682064250713272,5,10000,2,2,25,4,14,5,7.58453498661204,28.64062275398267,0.0294256988328419,1.887199977189292,0.0249962029724974,4.902470735898768
598,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,2,3,3.2028361340977667,5.614258830038398,0.0001477549658861,,,0.5207718833844948
599,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,3,3,3.0021488536851124,3.961891328965618,8.094406844326502e-05,,,0.3200846029718405
600,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,4,3,3.0494327582244347,4.182951160895135,8.671997108575115e-05,,,0.3673685075111628
601,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,5,3,3.081744318476675,3.8702774013777583,8.31943710850794e-05,,,0.3996800677634029
602,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,6,3,4.788501368407881,3.663858332789816,7.808704601531763e-05,,,2.1064371176946093
603,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,7,3,3.1189270538180858,2.6169684089983964,6.876016754667137e-05,,,0.43686280310481385
604,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,8,3,3.2082262556882397,2.9950210563920745,7.311965713019381e-05,,,0.5261620049749678
605,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,9,3,3.605441243467385,2.039599395329911,6.113960023267862e-05,,,0.9233769927541129
606,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,10,3,4.540535074214347,2.249241520591644,5.024292824029284e-05,,,1.858470823501075
607,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,11,3,4.910330611647775,5.171624494108271,9.468500992995836e-05,,,2.2282663609345033
608,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,12,3,5.165093849398262,5.513298426844797,6.359834072079873e-05,,,2.4830295986849897
609,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,13,3,5.714609432786277,34.67440811982281,0.0003602100474699,,,3.0325451820730054
610,blended_known,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,14,3,5.333552529935935,23.37566266574504,0.0016845884453747,,,2.6514882792226633
611,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,2,3,3.567322994221708,7.601765686971752,0.0002900058014932,1.875774336270696,2.3100267376952036e-05,0.885258743508436
612,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,3,3,3.0417337034579086,4.687482843656228,0.0001123479981221,1.875774336270696,2.3100267376952036e-05,0.3596694527446367
613,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,4,3,3.0700423699246677,4.717112406510496,0.0001255570966834,1.875774336270696,2.3100267376952036e-05,0.3879781192113958
614,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,5,3,3.0817428765049955,4.405392893044467,0.0001065917009164,1.875774336270696,2.3100267376952036e-05,0.39967862579172353
615,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,6,3,3.0760548631192743,4.4081127984968695,0.0001062309090389,1.875774336270696,2.3100267376952036e-05,0.3939906124060024
616,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,7,3,3.0729397408028825,4.108347306480701,9.27799756248249e-05,1.875774336270696,2.3100267376952036e-05,0.39087549008961053
617,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,8,3,3.092274568560175,3.836843533811463,8.82251288202085e-05,1.875774336270696,2.3100267376952036e-05,0.4102103178469032
618,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,9,3,3.3242069452088034,3.411592569613853,8.674811173096967e-05,1.875774336270696,2.3100267376952036e-05,0.6421426944955315
619,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,10,3,3.68140962654372,3.378484468191787,8.951543058456011e-05,1.875774336270696,2.3100267376952036e-05,0.999345375830448
620,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,11,3,3.930734694068404,3.225177491570205,8.744265448933662e-05,1.875774336270696,2.3100267376952036e-05,1.2486704433551319
621,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,12,3,5.300610655510511,20.789919817031876,0.0006280972915048,1.875774336270696,2.3100267376952036e-05,2.6185464047972387
622,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,13,3,5.017560525930564,4.517114634000436,0.0001397909935641,1.875774336270696,2.3100267376952036e-05,2.3354962752172916
623,blended_gmm,S_3,10,3,1,2.682064250713272,5,31622,3,3,27,1,14,3,4.960593342474119,5.721657351258681,0.0001784719470689,1.875774336270696,2.3100267376952036e-05,2.2785290917608467
624,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,2,3,3.222184333476696,5.129291156820147,0.0001087761490753,,,0.540120082763424
625,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,3,3,3.138966880133524,4.338948185037364,9.752872808130028e-05,,,0.4569026294202523
626,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,4,3,3.095725667357249,2.840053241426387,7.855614099379354e-05,,,0.41366141664397693
627,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,5,3,3.2989741105613657,2.824268354727137,7.340728062921515e-05,,,0.6169098598480938
628,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,6,3,3.643322743309992,4.038252393959871,9.071208290685758e-05,,,0.9612584925967202
629,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,7,3,5.26885357962203,22.5513223173958,0.000769714923811,,,2.5867893289087585
630,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,8,3,4.9432319278594825,21.673236107134468,0.0023776393592166,,,2.2611676771462106
631,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,9,3,5.614761074919679,17.695786950608017,0.0044958162113265,,,2.932696824206407
632,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,10,3,5.584482406347752,16.989952306148442,0.0041070515376926,,,2.9024181556344804
633,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,11,3,5.493274931721285,20.184917709623345,0.0020491905719682,,,2.8112106810080126
634,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,12,3,5.430235826152728,20.450348976280385,0.0017401287454721,,,2.7481715754394562
635,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,13,3,5.9667750420247945,24.362423736088125,0.0014843128580445,,,3.2847107913115225
636,blended_known,S_3,10,3,1,2.682064250713272,5,100000,3,3,27,1,14,3,5.95777067425131,21.23454044178154,0.0009612557787083,,,3.275706423538038
637,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,2,6,2.923596625933689,0.7327216554070769,0.0007056138590951,1.874067486163273,8.262806201037032e-05,0.24153237522041726
638,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,3,6,2.921993761839507,0.7280966778041887,0.0007028549721062,1.874067486163273,8.262806201037032e-05,0.23992951112623517
639,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,4,6,2.9222329543445045,0.7280675805015806,0.0006856165271744,1.874067486163273,8.262806201037032e-05,0.24016870363123255
640,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,5,6,2.919934437103102,0.7223191654280127,0.0006918207127145,1.874067486163273,8.262806201037032e-05,0.23787018638983026
641,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,6,6,2.919000834910125,0.719400433374376,0.0006959504040012,1.874067486163273,8.262806201037032e-05,0.23693658419685315
642,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,7,6,2.920386888358773,0.7225815567127877,0.0006894001187598,1.874067486163273,8.262806201037032e-05,0.238322637645501
643,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,8,6,2.9137302039514967,0.7025180091538866,0.0006417639013994,1.874067486163273,8.262806201037032e-05,0.2316659532382248
644,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,9,6,2.913941060216457,0.7027582355160127,0.0006401653106548,1.874067486163273,8.262806201037032e-05,0.23187680950318512
645,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,10,6,2.913723553825656,0.7021238726514647,0.0006379900293098,1.874067486163273,8.262806201037032e-05,0.23165930311238414
646,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,11,6,2.9129146152189707,0.699441650645723,0.0006330958176877,1.874067486163273,8.262806201037032e-05,0.23085036450569874
647,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,12,6,3.773270006672653,0.7056273396078501,0.0006610888697745,1.874067486163273,8.262806201037032e-05,1.0912057559593813
648,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,13,6,4.035484147561438,5.886346026265234,0.0028895324040973,1.874067486163273,8.262806201037032e-05,1.353419896848166
649,blended_gmm,S_3,10,3,1,2.682064250713272,5,100000,2,2,36,3,14,6,3.8728809334843386,1.9529102941993108,0.0010392595498267,1.874067486163273,8.262806201037032e-05,1.1908166827710667
650,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,2,5,3.5444808476506413,41.26790191488484,0.0012561153131392,,,0.7937301060329371
651,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,3,5,3.4200494783708884,23.6247833451064,0.0001689563999599,,,0.6692987367531842
652,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,4,5,3.5134552207117995,22.64061014913998,0.0001723074989121,,,0.7627044790940953
653,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,5,5,4.4612519398428,22.86834744621169,0.0003549262798016,,,1.7105011982250957
654,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,6,5,3.6892312361526742,23.42604951693752,0.0002795481495074,,,0.9384804945349701
655,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,7,5,3.759454355088319,23.90945408563444,0.0003171865479678,,,1.0087036134706149
656,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,8,5,4.26821037713798,21.309259835980605,0.0002092125422911,,,1.517459635520276
657,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,9,5,3.910912142822794,19.474676790784876,0.0001945563628724,,,1.16016140120509
658,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,10,5,4.837633836062629,27.04710483680861,0.0003232283306292,,,2.086883094444925
659,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,11,5,5.935619493125609,31.574814619425656,0.0004131520625949,,,3.1848687515079046
660,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,12,5,5.378460016243782,30.00976723513377,0.0003948971079342,,,2.6277092746260777
661,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,13,5,4.675637024335851,26.090816387068795,0.0003040437826007,,,1.9248862827181465
662,blended_known,S_5,10,5,2,2.750750741617704,5,1000,2,2,25,1,14,5,4.105564359237055,23.933858319009992,0.0002398699199176,,,1.3548136176193513
663,blended_gmm,S_5,10,5,2,2.750750741617704,5,1000,2,2,36,1,2,6,3.074952586885729,1.0227401104711775,0.0002077312366823,1.9785224672043211,0.0014726023863958,0.32420184526802487
