,name,length,ci_length,target_dimension,nll_source,nll_learned
0,BINS_2_2_2G,1000,3,2,0.9815364244180916,1.5027199693981497
1,BINS_2_2_2G,1000,3,3,0.9815364244180916,1.8509179923251113
2,BINS_2_2_2G,1000,3,4,0.9815364244180916,-1.544874671216543
3,BINS_2_2_2G,10000,3,2,0.9815364244180916,4.704728690466503
4,BINS_2_2_2G,10000,3,3,0.9815364244180916,2.514844599319561
5,BINS_2_2_2G,10000,3,4,0.9815364244180916,5.118434868300051
