,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,fsp_learned,kl_divergence,mse
78,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,2,5,2.120630367133816,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.20452464162795048,0.0002151388689587413
79,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,3,5,2.158329470506778,"[9.85088544e-21 9.85088544e-21 9.85088544e-21 ... 9.85088544e-21
 9.85088544e-21 9.85088544e-21]",0.42480636607585515,0.0001268861445226687
80,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,4,5,2.3128483168929788,"[9.81207585e-21 9.81207585e-21 9.81207585e-21 ... 9.81207585e-21
 9.81207585e-21 9.81207585e-21]",0.7947032983227966,0.00012141649277651692
81,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,5,5,2.558881423541675,"[9.59114195e-21 9.59114195e-21 9.59114195e-21 ... 9.59114195e-21
 9.59114195e-21 9.59114195e-21]",1.3488633489824438,0.00016680413492069422
82,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,6,5,2.7954543029770718,"[9.14189858e-21 9.14189858e-21 9.14189858e-21 ... 9.14189858e-21
 9.14189858e-21 9.14189858e-21]",2.4013796085238117,0.0002467543453516346
83,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,7,5,4.395371841073305,"[3.64809315e-21 3.64809315e-21 3.64809315e-21 ... 3.64809315e-21
 3.64809315e-21 3.64809315e-21]",12.517976397508983,0.0017882349031809108
84,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,8,5,3.3268737727823927,"[8.00745672e-21 8.00745672e-21 8.00745672e-21 ... 8.00745672e-21
 8.00745672e-21 8.00745672e-21]",4.995112249238581,0.0003370644537204487
85,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,9,5,2.8053882308305496,"[9.20036765e-21 9.20036765e-21 9.20036765e-21 ... 9.20036765e-21
 9.20036765e-21 9.20036765e-21]",2.5763380187314,0.00024123925078131875
86,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,10,5,3.3217063332260945,"[8.75286694e-21 8.75286694e-21 8.75286694e-21 ... 8.75286694e-21
 8.75286694e-21 8.75286694e-21]",3.8568098120734633,0.0002994981680428394
87,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,11,5,4.251458792707349,"[6.93331972e-21 6.93331972e-21 6.93331972e-21 ... 6.93331972e-21
 6.93331972e-21 6.93331972e-21]",6.128017006561955,0.0004109210433013746
88,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,12,5,5.841266839000216,"[1.54801276e-22 1.54801276e-22 1.54801276e-22 ... 1.54801276e-22
 1.54801276e-22 1.54801276e-22]",17.09352119434121,0.0020446957744902497
89,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,13,5,3.2531490253244213,"[9.52604705e-21 9.52604705e-21 9.52604705e-21 ... 9.52604705e-21
 9.52604705e-21 9.52604705e-21]",2.0314242799532702,0.0001904067418028074
90,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,2,2,25,3,14,5,3.2417338267280558,"[9.54562458e-21 9.54562458e-21 9.54562458e-21 ... 9.54562458e-21
 9.54562458e-21 9.54562458e-21]",2.0474537627213745,0.00019180505053893336
91,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,2,5,2.119906824545056,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.20362130429180347,0.00021431922181790845
92,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,3,5,2.074021509499178,"[9.99569616e-21 9.99569616e-21 9.99569616e-21 ... 9.99569616e-21
 9.99569616e-21 9.99569616e-21]",0.10233716941985924,7.400356593848592e-05
93,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,4,5,3.3661972908354487,"[7.43765793e-21 7.43765793e-21 7.43765793e-21 ... 7.43765793e-21
 7.43765793e-21 7.43765793e-21]",4.559246840478955,0.0004996201872831765
94,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,5,5,2.7377675503164984,"[9.15482962e-21 9.15482962e-21 9.15482962e-21 ... 9.15482962e-21
 9.15482962e-21 9.15482962e-21]",2.3631485099511083,0.00017272411851346016
95,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,6,5,2.374017760001595,"[9.76847357e-21 9.76847357e-21 9.76847357e-21 ... 9.76847357e-21
 9.76847357e-21 9.76847357e-21]",0.9000085515230594,8.425937214069456e-05
96,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,7,5,2.392958802192153,"[9.85908303e-21 9.85908303e-21 9.85908303e-21 ... 9.85908303e-21
 9.85908303e-21 9.85908303e-21]",0.6365050556842662,6.868285452174073e-05
97,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,8,5,2.3812952910589233,"[9.87153989e-21 9.87153989e-21 9.87153989e-21 ... 9.87153989e-21
 9.87153989e-21 9.87153989e-21]",0.6137228421243378,6.51182566559909e-05
98,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,9,5,2.3794523796199685,"[9.87151373e-21 9.87151373e-21 9.87151373e-21 ... 9.87151373e-21
 9.87151373e-21 9.87151373e-21]",0.610307462038554,6.503423067656959e-05
99,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,10,5,2.325434443118526,"[9.89781067e-21 9.89781067e-21 9.89781067e-21 ... 9.89781067e-21
 9.89781067e-21 9.89781067e-21]",0.5344169928336263,5.821183584612112e-05
100,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,11,5,2.3583142320414066,"[9.89627494e-21 9.89627494e-21 9.89627494e-21 ... 9.89627494e-21
 9.89627494e-21 9.89627494e-21]",0.5123395307807183,5.669782234399342e-05
101,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,12,5,3.2542893178987162,"[9.75951791e-21 9.75951791e-21 9.75951791e-21 ... 9.75951791e-21
 9.75951791e-21 9.75951791e-21]",0.9237189025403211,7.941610929752733e-05
102,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,13,5,2.763849026352824,"[9.92737649e-21 9.92737649e-21 9.92737649e-21 ... 9.92737649e-21
 9.92737649e-21 9.92737649e-21]",0.36320485884871084,4.816808135204005e-05
103,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,2,2,25,4,14,5,2.8727053112581764,"[9.90913435e-21 9.90913435e-21 9.90913435e-21 ... 9.90913435e-21
 9.90913435e-21 9.90913435e-21]",0.4429164654058564,5.065834296347394e-05
104,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,2,5,2.11840470450399,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.19963618841981481,0.0002032515547182819
105,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,3,5,2.069067928443778,"[9.99985725e-21 9.99985725e-21 9.99985725e-21 ... 9.99985725e-21
 9.99985725e-21 9.99985725e-21]",0.07233068417698486,7.033420367105808e-05
106,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,4,5,2.064662961120422,"[9.99996714e-21 9.99996714e-21 9.99996714e-21 ... 9.99996714e-21
 9.99996714e-21 9.99996714e-21]",0.062034239651233315,5.901688607634936e-05
107,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,5,5,2.0627242295282766,"[9.9995409e-21 9.9995409e-21 9.9995409e-21 ... 9.9995409e-21 9.9995409e-21
 9.9995409e-21]",0.043981742386368344,3.513207720779467e-05
108,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,6,5,2.052520713268673,"[9.99909956e-21 9.99909956e-21 9.99909956e-21 ... 9.99909956e-21
 9.99909956e-21 9.99909956e-21]",0.03415931347703318,2.7184251512205044e-05
109,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,7,5,2.052207088853991,"[9.99489807e-21 9.99489807e-21 9.99489807e-21 ... 9.99489807e-21
 9.99489807e-21 9.99489807e-21]",0.032630018019809255,1.6843937203135287e-05
110,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,8,5,2.0565969116562446,"[9.99326845e-21 9.99326845e-21 9.99326845e-21 ... 9.99326845e-21
 9.99326845e-21 9.99326845e-21]",0.03448613160446252,1.63927837777139e-05
111,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,9,5,2.4390064971007863,"[9.96242186e-21 9.96242186e-21 9.96242186e-21 ... 9.96242186e-21
 9.96242186e-21 9.96242186e-21]",0.19229978653908308,2.631251866830924e-05
112,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,10,5,2.3764441892721497,"[9.96685112e-21 9.96685112e-21 9.96685112e-21 ... 9.96685112e-21
 9.96685112e-21 9.96685112e-21]",0.16434160541306625,2.5270335644315042e-05
113,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,11,5,5.140500103369685,"[8.81670863e-21 8.81670863e-21 8.81670863e-21 ... 8.81670863e-21
 8.81670863e-21 8.81670863e-21]",2.0908224562975164,0.00017075032889181027
114,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,12,5,5.261887229996433,"[3.78198508e-21 3.78198508e-21 3.78198508e-21 ... 3.78198508e-21
 3.78198508e-21 3.78198508e-21]",10.48250453650013,0.0016201720137043942
115,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,13,5,5.616742752190834,"[2.04672034e-22 2.04672034e-22 2.04672034e-22 ... 2.04672034e-22
 2.04672034e-22 2.04672034e-22]",20.372791247969563,0.0033238162470216035
116,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],31622,2,2,25,5,14,5,5.08251442399276,"[1.03200319e-21 1.03200319e-21 1.03200319e-21 ... 1.03200319e-21
 1.03200319e-21 1.03200319e-21]",17.14240868653097,0.0023472011439652457
117,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,2,5,2.1216354196414686,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.20947862884052254,0.00020914931732497456
118,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,3,5,2.0688753717876835,"[9.99998892e-21 9.99998892e-21 9.99998892e-21 ... 9.99998892e-21
 9.99998892e-21 9.99998892e-21]",0.0720626566562368,6.821503312770922e-05
119,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,4,5,2.0614408834056412,"[9.99872047e-21 9.99872047e-21 9.99872047e-21 ... 9.99872047e-21
 9.99872047e-21 9.99872047e-21]",0.07139824151678317,4.40661771757423e-05
120,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,5,5,2.055524176605419,"[9.99969212e-21 9.99969212e-21 9.99969212e-21 ... 9.99969212e-21
 9.99969212e-21 9.99969212e-21]",0.028410714950668964,1.8537127532780515e-05
121,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,6,5,2.04963205665718,"[9.99911234e-21 9.99911234e-21 9.99911234e-21 ... 9.99911234e-21
 9.99911234e-21 9.99911234e-21]",0.030369162818045515,1.4879996891383002e-05
122,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,7,5,2.0533540903649317,"[9.98590025e-21 9.98590025e-21 9.98590025e-21 ... 9.98590025e-21
 9.98590025e-21 9.98590025e-21]",0.04648448870852316,7.685414518101533e-06
123,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,8,5,2.1510161601884317,"[9.9753653e-21 9.9753653e-21 9.9753653e-21 ... 9.9753653e-21 9.9753653e-21
 9.9753653e-21]",0.08782965911949492,1.635262727450955e-05
124,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,9,5,2.1234815595650876,"[9.97911689e-21 9.97911689e-21 9.97911689e-21 ... 9.97911689e-21
 9.97911689e-21 9.97911689e-21]",0.0710793782681724,1.4868661409350263e-05
125,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,10,5,5.035626032152317,"[8.89455916e-21 8.89455916e-21 8.89455916e-21 ... 8.89455916e-21
 8.89455916e-21 8.89455916e-21]",2.852520043472791,0.00028664505090212066
126,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,11,5,5.077894707445749,"[8.20507202e-21 8.20507202e-21 8.20507202e-21 ... 8.20507202e-21
 8.20507202e-21 8.20507202e-21]",4.102955359265127,0.00048211452089182545
127,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,12,5,5.115056842563038,"[5.13849034e-21 5.13849034e-21 5.13849034e-21 ... 5.13849034e-21
 5.13849034e-21 5.13849034e-21]",10.000396743030233,0.0012484218110492998
128,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,13,5,5.0910437825480255,"[1.97832287e-21 1.97832287e-21 1.97832287e-21 ... 1.97832287e-21
 1.97832287e-21 1.97832287e-21]",15.977239171813052,0.001654623142576351
129,blended_known,S_5,10,5,2,2.030874185353953,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],100000,2,2,25,7,14,5,4.666121417625123,"[9.72526695e-21 9.72526695e-21 9.72526695e-21 ... 9.72526695e-21
 9.72526695e-21 9.72526695e-21]",0.9454871453681377,5.456485014227529e-05
130,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,2,3,1.451803380160343,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.08509834895985811,0.0006604564028325796
131,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,3,3,1.450957103200055,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.08177786176884973,0.0006592648015178201
132,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,4,3,1.4334430021301698,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.031116604750574477,0.0003194194619481888
133,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,5,3,3.5460075623259977,"[5.71330797e-21 5.71330797e-21 5.71330797e-21 ... 5.71330797e-21
 5.71330797e-21 5.71330797e-21]",8.57331568686398,0.00888170713817113
134,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,6,3,1.436737705504581,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.035691680658863335,0.0004273059315738736
135,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,7,3,1.4527857080385596,"[9.99882101e-21 9.99882101e-21 9.99882101e-21 ... 9.99882101e-21
 9.99882101e-21 9.99882101e-21]",0.04165245528161367,0.00047866164406328476
136,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,8,3,3.202572274834785,"[9.921696e-21 9.921696e-21 9.921696e-21 ... 9.921696e-21 9.921696e-21
 9.921696e-21]",0.41448838736729926,0.0010542729657763118
137,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,9,3,2.380011786011445,"[9.98960663e-21 9.98960663e-21 9.98960663e-21 ... 9.98960663e-21
 9.98960663e-21 9.98960663e-21]",0.27951342120539113,0.0006859651049224342
138,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,10,3,2.020779260404337,"[9.9647864e-21 9.9647864e-21 9.9647864e-21 ... 9.9647864e-21 9.9647864e-21
 9.9647864e-21]",0.4956333789354114,0.0005118520148072174
139,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,11,3,2.3979766027913594,"[9.96178939e-21 9.96178939e-21 9.96178939e-21 ... 9.96178939e-21
 9.96178939e-21 9.96178939e-21]",0.29775905459703256,0.000582432513816056
140,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,12,3,3.2693774987291624,"[9.82389145e-21 9.82389145e-21 9.82389145e-21 ... 9.82389145e-21
 9.82389145e-21 9.82389145e-21]",0.8827738576694381,0.001130550059516171
141,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,13,3,3.063327951735139,"[9.86298389e-21 9.86298389e-21 9.86298389e-21 ... 9.86298389e-21
 9.86298389e-21 9.86298389e-21]",0.7246054624112868,0.0009360078200672443
142,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],1000,3,3,27,2,14,3,2.848309026879343,"[9.89372622e-21 9.89372622e-21 9.89372622e-21 ... 9.89372622e-21
 9.89372622e-21 9.89372622e-21]",0.6210127594538997,0.0007940794695074871
143,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,2,3,1.4604889913474395,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.10979211151461143,0.001118542112389114
144,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,3,3,1.4429356164501632,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.058752856168121155,0.0006471669376803426
145,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,4,3,3.8476574300411475,"[1.09097617e-22 1.09097617e-22 1.09097617e-22 ... 1.09097617e-22
 1.09097617e-22 1.09097617e-22]",17.427939132945983,0.08015426595047537
146,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,5,3,1.7497521628855819,"[9.99072996e-21 9.99072996e-21 9.99072996e-21 ... 9.99072996e-21
 9.99072996e-21 9.99072996e-21]",0.14452215119418985,0.0006446975319403077
147,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,6,3,2.073301000793807,"[9.96474019e-21 9.96474019e-21 9.96474019e-21 ... 9.96474019e-21
 9.96474019e-21 9.96474019e-21]",0.6793572841526208,0.0016353647854443767
148,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,7,3,2.0737635375850263,"[9.96461802e-21 9.96461802e-21 9.96461802e-21 ... 9.96461802e-21
 9.96461802e-21 9.96461802e-21]",0.6792037455052758,0.001664583902531378
149,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,8,3,2.715213403016899,"[9.38686111e-21 9.38686111e-21 9.38686111e-21 ... 9.38686111e-21
 9.38686111e-21 9.38686111e-21]",5.078789860341306,0.008016873607698911
150,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,9,3,3.405998339555096,"[9.46098471e-21 9.46098471e-21 9.46098471e-21 ... 9.46098471e-21
 9.46098471e-21 9.46098471e-21]",4.593273644342461,0.005549451965859575
151,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,10,3,3.402403266744609,"[4.16145085e-21 4.16145085e-21 4.16145085e-21 ... 4.16145085e-21
 4.16145085e-21 4.16145085e-21]",16.17113406615424,0.02047428078201335
152,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,11,3,3.107029119077298,"[8.09124732e-21 8.09124732e-21 8.09124732e-21 ... 8.09124732e-21
 8.09124732e-21 8.09124732e-21]",7.045350649557905,0.006933063590634467
153,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,12,3,3.426317329207585,"[8.06000703e-21 8.06000703e-21 8.06000703e-21 ... 8.06000703e-21
 8.06000703e-21 8.06000703e-21]",9.52532860248453,0.009958702036682745
154,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,13,3,5.55234333322258,"[1.22622594e-21 1.22622594e-21 1.22622594e-21 ... 1.22622594e-21
 1.22622594e-21 1.22622594e-21]",22.27429994996545,0.059236267577933474
155,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],3162,3,3,27,2,14,3,4.244798694456465,"[8.56241655e-21 8.56241655e-21 8.56241655e-21 ... 8.56241655e-21
 8.56241655e-21 8.56241655e-21]",13.921598940892808,0.03595294960452217
156,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,27,3,2,3,1.4522337055079355,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.0884165431142031,0.000679557596626003
157,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,27,3,3,3,1.4248521776874727,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.007431345109196621,0.00010220486562756247
158,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,27,3,4,3,1.4250525155253957,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.008997278358048592,0.00010348681399621892
159,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,27,3,5,3,1.4261687994708028,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],0.008325254554244812,8.720242595996258e-05
160,blended_known,S_3,10,3,1,1.4205979444582466,5,[1.e-20 1.e-20 1.e-20 ... 1.e-20 1.e-20 1.e-20],10000,3,3,27,3,6,3,2.4997435950976956,"[9.99967931e-21 9.99967931e-21 9.99967931e-21 ... 9.99967931e-21
 9.99967931e-21 9.99967931e-21]",0.03097292173275521,0.0002702197176018358
