,name,length,ci_length,target_dimension,nll_source,nll_learned
0,BINS_2_2_2G,1000,3,2,0.9896507716714515,2.5207613950347687
1,BINS_2_2_2G,1000,3,3,0.9896507716714515,3.843770715413929
2,BINS_2_2_2G,1000,3,4,0.9896507716714515,4.597950592613974
3,BINS_2_2_2G,10000,3,2,0.9896507716714515,2.5235204924853045
4,BINS_2_2_2G,10000,3,3,0.9896507716714515,2.5263225059279066
5,BINS_2_2_2G,10000,3,4,0.9896507716714515,2.3460555868735717
