,case,name,d0,n0,repetition,nll_source,steps_fsp,fsp_source,seqlength,cwlen,iwlen,rankmax,ranknum,d1,n1,nll_learned,fsp_learned,kl_divergence,mse,nll_gmm,l2_gmm
13,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,2,6,3.264809209304427,"[5.70799689e-13 9.82778507e-12 1.31964177e-11 ... 3.82663145e-08
 4.06033173e-09 2.45679823e-09]",1.4442110190864632,0.0005970023063602708,1.950711927909737,0.00328993703368613
14,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,3,6,3.3490689118067776,"[1.96766814e-13 3.40077882e-12 4.94128699e-12 ... 2.70673847e-09
 3.01379520e-09 1.80422780e-09]",2.4063302879729984,0.006028594667691757,1.950711927909737,0.00328993703368613
15,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,4,6,3.5208836517851196,"[2.24899804e-14 3.93081116e-13 6.97537917e-13 ... 3.17190986e-21
 1.34537792e-09 7.94602273e-10]",5.301451927345371,0.04008282605429274,1.950711927909737,0.00328993703368613
16,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,5,6,3.506598962532997,"[2.43076075e-14 4.24645481e-13 7.47725682e-13 ... 3.30834880e-21
 1.38279659e-09 8.17215680e-10]",5.186860480640893,0.039002273153050764,1.950711927909737,0.00328993703368613
17,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,6,6,3.4450435060396183,"[3.80117411e-14 6.61464601e-13 1.09084831e-12 ... 3.76023601e-21
 1.58407910e-09 9.43671604e-10]",4.893456023387257,0.03175966121376896,1.950711927909737,0.00328993703368613
18,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,7,6,3.2596416113652174,"[2.64384376e-13 4.56357581e-12 6.46234241e-12 ... 2.90430212e-08
 2.94238440e-09 1.79437734e-09]",1.74549372919124,0.0029633879182072724,1.950711927909737,0.00328993703368613
19,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,8,6,3.295792244548902,"[8.14644593e-14 1.40648054e-12 2.00054642e-12 ... 8.25432079e-09
 8.17251347e-10 5.01867139e-10]",3.2698742943706205,0.03697405441497193,1.950711927909737,0.00328993703368613
20,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,9,6,3.404260899314743,"[1.66995365e-13 2.88544868e-12 4.17048942e-12 ... 2.37654743e-08
 2.28897555e-09 1.38967109e-09]",2.0738202240915755,0.004991438824588954,1.950711927909737,0.00328993703368613
21,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,10,6,3.404472981868981,"[1.67690595e-13 2.89746632e-12 4.18799183e-12 ... 2.38631512e-08
 2.29816842e-09 1.39514714e-09]",2.068417374915029,0.004893961941907355,1.950711927909737,0.00328993703368613
22,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,11,6,3.397028280159613,"[1.66661658e-13 2.87465838e-12 4.01031908e-12 ... 1.85079630e-08
 1.73305717e-09 1.04964603e-09]",2.8321242990105877,0.013447263196207964,1.950711927909737,0.00328993703368613
23,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,12,6,4.1136189469744115,"[4.69148688e-15 7.94514846e-14 6.55977249e-14 ... 7.23817782e-22
 2.84667120e-10 1.93512781e-10]",18.658975130041195,0.05330063145843424,1.950711927909737,0.00328993703368613
24,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,13,6,4.0891261162632935,"[1.11876696e-14 1.87558083e-13 1.02174709e-13 ... 4.95488186e-22
 3.16703902e-10 2.16317354e-10]",20.37662814086747,0.0297710241876542,1.950711927909737,0.00328993703368613
25,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",1000,2,2,35,6,14,6,4.123267521488052,"[8.15503414e-15 1.35954864e-13 5.03157604e-14 ... 3.80081399e-22
 2.62815917e-10 1.82360579e-10]",22.308037245099996,0.025517099479212334,1.950711927909737,0.00328993703368613
26,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,2,5,4.151876834266945,"[6.81286047e-24 6.81286047e-24 6.81286047e-24 ... 2.16935026e-09
 4.14696798e-10 1.43416772e-10]",22.492355645372815,0.000562533251114274,,
27,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,3,5,3.657049623903506,"[5.84513636e-25 5.84513636e-25 5.84513636e-25 ... 5.40417848e-10
 1.01937765e-10 3.51498618e-11]",23.14013875987105,0.0005162366064181521,,
28,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,4,5,3.900321825021541,"[8.74701646e-23 8.74701646e-23 8.74701646e-23 ... 8.74701646e-23
 8.74701646e-23 8.74701646e-23]",20.94594496778595,0.0006071774802116394,,
29,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,5,5,3.318074246722315,"[6.70414436e-12 1.39092692e-10 2.14246288e-10 ... 7.52619973e-24
 7.52619973e-24 7.52619973e-24]",21.8521568218356,0.00023538675627458638,,
30,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,6,5,3.6728747932765553,"[1.86140753e-12 2.09631753e-11 1.30837335e-10 ... 7.33181434e-12
 3.15397693e-12 1.11523930e-12]",22.17682361019735,0.0002585014073821486,,
31,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,7,5,3.3755404438219747,"[1.88414656e-12 3.61508573e-11 6.47900787e-11 ... 4.95935298e-10
 9.57862618e-11 3.26118272e-11]",13.190704293928295,0.0001373799845752673,,
32,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,8,5,3.3803831472763806,"[9.76650248e-13 1.69604695e-11 4.17338457e-11 ... 5.02143035e-10
 9.68126476e-11 3.29549690e-11]",13.731996166964864,0.00014066128665787597,,
33,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,9,5,3.64530125829231,"[1.09032398e-21 1.09032398e-21 1.09032398e-21 ... 6.31886406e-11
 1.36705691e-11 4.62658347e-12]",18.018094995879295,0.00026923667706983017,,
34,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,10,5,3.914545732463531,"[3.65850267e-23 3.65850267e-23 3.65850267e-23 ... 3.65850267e-23
 3.65850267e-23 3.65850267e-23]",20.12995817617697,0.0003073730929589348,,
35,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,11,5,4.116239446427518,"[1.33454657e-23 1.33454657e-23 1.33454657e-23 ... 1.62835800e-11
 2.56638476e-12 8.23718211e-13]",13.814235858579357,0.0001323802963347263,,
36,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,12,5,4.109952787628783,"[4.41517939e-12 1.13720234e-10 4.50524215e-11 ... 1.45689445e-24
 1.45689445e-24 1.45689445e-24]",22.66512168195883,0.0003953453685997211,,
37,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,13,5,4.18653132258974,"[5.45454304e-12 1.37170994e-10 7.56203256e-11 ... 6.13388920e-25
 6.13388920e-25 6.13388920e-25]",23.355243340704714,0.0004489492413753602,,
38,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,2,2,25,1,14,5,3.9259195740138524,"[5.17873323e-13 4.99239180e-11 1.66871484e-22 ... 1.66871484e-22
 1.66871484e-22 1.66871484e-22]",18.789506950097373,0.0002495327945108382,,
39,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,2,3,3.762150766243763,"[3.10387526e-11 1.91774900e-10 6.04941665e-10 ... 1.20751354e-22
 3.35794283e-10 2.69862780e-10]",23.378049560246367,0.0003230291549332375,1.878770649688568,0.0049159259726887505
40,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,3,3,4.326224487226578,"[1.75610625e-12 9.53630975e-12 3.04242707e-11 ... 1.85068922e-09
 1.70887991e-22 1.70887991e-22]",19.47438692596731,0.0010229563383345132,1.878770649688568,0.0049159259726887505
41,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,4,3,5.448971358289196,"[2.10360380e-11 1.14176022e-10 3.64279779e-10 ... 3.04771234e-22
 1.40776265e-08 7.80679213e-09]",18.98861293369344,0.0003326752241885309,1.878770649688568,0.0049159259726887505
42,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,5,3,3.9324953251880572,"[9.86001907e-13 4.82423201e-12 1.55483125e-11 ... 8.63114124e-24
 8.63114124e-24 8.63114124e-24]",16.693388251428782,0.0009094853997031986,1.878770649688568,0.0049159259726887505
43,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,6,3,3.881727312826892,"[1.17369399e-12 6.01549752e-12 1.92978445e-11 ... 3.44535573e-24
 3.44535573e-24 3.44535573e-24]",16.808490171984488,0.0007186591624693865,1.878770649688568,0.0049159259726887505
44,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,7,3,3.425489310856694,"[3.24499192e-12 1.97901197e-11 6.24942703e-11 ... 3.34957188e-09
 5.74994337e-10 2.62721121e-10]",2.5439118543093273,0.00041640554086699947,1.878770649688568,0.0049159259726887505
45,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,8,3,3.3477974369790364,"[2.91733626e-12 1.70828503e-11 5.41324046e-11 ... 2.31118076e-09
 3.60198253e-10 1.61087184e-10]",2.7618911337042364,0.0003863234304899015,1.878770649688568,0.0049159259726887505
46,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,9,3,3.5711827774869462,"[9.19235984e-13 5.80410314e-12 1.82761980e-11 ... 3.60507193e-09
 4.24585781e-10 1.75438062e-10]",19.99752421211521,0.005230788850331555,1.878770649688568,0.0049159259726887505
47,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,10,3,3.7314883151560436,"[3.29932665e-23 3.29932665e-23 3.29932665e-23 ... 3.29932665e-23
 3.29932665e-23 3.29932665e-23]",19.431742875512125,0.0012843914187156812,1.878770649688568,0.0049159259726887505
48,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,11,3,4.0696787764295275,"[1.78830761e-24 1.78830761e-24 1.78830761e-24 ... 1.08342252e-08
 2.13949474e-09 1.00427952e-09]",28.554494157293487,0.00036016253543718593,1.878770649688568,0.0049159259726887505
49,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,12,3,3.3245289842693877,"[2.31641951e-11 1.47792917e-10 4.64985261e-10 ... 3.58647559e-10
 6.93875346e-11 3.24512503e-11]",19.107405690570907,0.0013891695618905027,1.878770649688568,0.0049159259726887505
50,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,13,3,4.347907943289939,"[8.81812215e-11 5.47793074e-10 1.72720650e-09 ... 4.68426656e-11
 4.38138210e-11 2.34365768e-11]",20.479806323458742,0.00019423635631533884,1.878770649688568,0.0049159259726887505
51,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",3162,3,3,27,1,14,3,3.622837183506582,"[3.92318862e-11 2.47012908e-10 7.77982788e-10 ... 5.50254249e-10
 1.18528937e-10 5.64569870e-11]",19.533914001860726,0.0009409656018304335,1.878770649688568,0.0049159259726887505
52,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,2,5,3.654055360096959,"[2.21596333e-11 4.81709946e-10 6.34500890e-10 ... 2.46861409e-23
 2.46861409e-23 2.46861409e-23]",21.996340556232813,0.00030894796296592413,,
53,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,3,5,3.4864979088189507,"[1.04132859e-11 2.10365459e-10 2.33727444e-10 ... 3.70853619e-09
 9.67675298e-10 3.63953932e-10]",18.758346074390033,0.00027675783475708017,,
54,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,4,5,5.662909681560032,"[5.16571094e-11 1.12105905e-09 1.43200440e-09 ... 2.26039522e-27
 2.26039522e-27 2.26039522e-27]",26.10677603780686,0.0003112347233045065,,
55,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,5,5,3.9584659248589444,"[2.07182413e-11 4.29659715e-10 5.51737481e-10 ... 1.36423073e-10
 3.04169563e-11 1.05078531e-11]",25.372891163547195,0.0001970146271790402,,
56,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,6,5,5.156968085067582,"[2.07585835e-24 2.07585835e-24 2.07585835e-24 ... 2.07585835e-24
 2.07585835e-24 2.07585835e-24]",18.596494644377714,0.00015921425138841865,,
57,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,7,5,2.9904396615021875,"[5.37927351e-12 1.13463992e-10 1.53569384e-10 ... 4.94786772e-11
 1.26372103e-11 4.27797821e-12]",1.0444414680572105,2.2066800381857266e-05,,
58,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,8,5,4.152662670474697,"[3.18327846e-21 3.18327846e-21 3.18327846e-21 ... 4.65326891e-11
 9.67455463e-12 3.34538384e-12]",14.1705339169037,0.00017074173916259774,,
59,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,9,5,4.073294323872021,"[4.70363484e-21 4.70363484e-21 4.70363484e-21 ... 6.38373417e-11
 1.28576276e-11 4.43032764e-12]",12.571888717544725,0.00014611759486637051,,
60,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,10,5,3.593428665253125,"[1.28718432e-11 2.69389258e-10 1.52505100e-10 ... 5.17602177e-21
 5.25135269e-13 4.59023468e-13]",12.029607290587638,0.00012766258126208391,,
61,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,11,5,3.5875132603507764,"[4.93326188e-12 1.21380329e-10 3.82206286e-21 ... 1.09206583e-10
 2.65919443e-11 8.66992009e-12]",12.659677358113187,0.0001176792034408604,,
62,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,12,5,3.5865081403664183,"[3.33606657e-21 3.33606657e-21 3.33606657e-21 ... 3.33606657e-21
 3.33606657e-21 3.33606657e-21]",13.838889804641559,0.00013342347127342613,,
63,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,13,5,3.6370094285393364,"[3.80599016e-13 4.46515003e-12 1.67413450e-11 ... 1.71707735e-11
 4.24280360e-12 1.42808790e-12]",7.457592795128147,7.667306355042254e-05,,
64,blended_known,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,25,1,14,5,3.42836206896187,"[8.20296295e-21 8.20296295e-21 8.20296295e-21 ... 8.20296295e-21
 8.20296295e-21 8.20296295e-21]",7.005568556678508,5.910040475693095e-05,,
65,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,16,1,2,4,2.7776414354858407,"[1.72997919e-12 2.88272421e-11 4.86175192e-11 ... 2.48245230e-10
 6.12312276e-11 2.12821671e-11]",0.08465667257306148,1.5688121274363462e-05,1.9028056296955185,0.00014370306780175923
66,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,16,1,3,4,2.77759918066125,"[2.28750985e-12 3.81063873e-11 6.35035668e-11 ... 2.42115224e-10
 5.97873126e-11 2.07843426e-11]",0.08314925720388278,1.5525193126892125e-05,1.9028056296955185,0.00014370306780175923
67,blended_gmm,S_5,10,5,1,2.7467842516185574,5,"[5.69768662e-13 1.24481885e-11 2.10230061e-11 ... 7.26395247e-12
 1.00239510e-12 3.24721701e-13]",10000,2,2,16,1,4,4,2.775740442507661,"[2.22607315e-12 3.70820035e-11 6.18584657e-11 ... 2.43346476e-10
 6.00628886e-11 2.08784567e-11]",0.08094456848386941,1.515667194599479e-05,1.9028056296955185,0.00014370306780175923
